gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
PAOX,0.140616661464754,6.20084669054587,1.30526159228868,0.199141593026931,0.491554218877704,-4.9471858271996,NS,NS,0.126522190394752,0.596313729007949,NS,0.435805112828084,0.0141162017158511,-0.0461994138488278,0.729719596363526
PJA1,0.107243036483637,5.30895765508668,1.30514398024469,0.19918125981506,0.491554218877704,-4.94731988454551,NS,NS,0.135509450165467,0.472690529632485,NS,-0.0887461523312334,0.569486897008235,0.22729517219206,0.0104771580342215
LMCD1,-0.142869432299248,5.82515666787377,-1.30450178245836,0.199397958257683,0.491873467939891,-4.94805168469962,NS,NS,-0.142326980350005,0.554228598006377,NS,0.10058356162629,0.49499916757217,-0.295084113554934,0.0644708061863243
MTCH1,0.11576164316117,8.42840199523726,1.30441563275599,0.199427041557641,0.491873467939891,-4.94814982945091,NS,NS,0.106700294703577,0.576258386400328,NS,0.143898593027943,0.470318851039528,0.094958859255903,0.175001107894745
HSPA9,0.150092366748828,9.57086946389767,1.30381286132969,0.199630621248797,0.492231908244043,-4.94883636258032,NS,NS,0.106586316879516,0.661704874397927,NS,0.319289340640783,0.202350122303773,0.0311670305772953,0.70714881596004
FAM30A,-0.126570662850311,4.87967362532654,-1.30341075440528,0.199766516147188,0.492308965652712,-4.9492941859704,NS,NS,-0.124967835709042,0.551482309703373,NS,-0.0401489461761893,0.753886582090626,-0.174279525166338,0.235463200479109
TPP2,-0.143568204708785,7.16873036681085,-1.30337561334505,0.19977839564771,0.492308965652712,-4.94933419011083,NS,NS,-0.138795755710758,0.55090972887039,NS,-0.139863718850954,0.552191923080434,-0.129191577537355,0.0819376052691239
MRPS16,0.142801760831095,7.33782924745129,1.30315987137909,0.1998513393472,0.492345136292666,-4.94957976651876,NS,NS,0.146363566370661,0.549516510808744,NS,0.113752067295402,0.607462570117664,0.147397287513322,0.135968576464327
DND1,-0.141780002511176,6.52251818565546,-1.30293503251493,0.199927380230976,0.492388913713712,-4.94983565840986,NS,NS,-0.129514255452615,0.593534958073257,NS,-0.26161083007448,0.175438617267662,-0.0352722964090999,0.768949420129767
HK2,0.124301808237373,5.96103703881047,1.30210081837967,0.200209704359481,0.492940559975995,-4.95078473637487,NS,NS,0.126406900782055,0.545409877642081,NS,0.198560271748042,0.129507331002056,0.0700574356702495,0.62494846392947
SUPV3L1,0.135608026384098,6.86015049996715,1.30177566165827,0.200319829287075,0.492947133904377,-4.95115451429024,NS,NS,0.113016195949805,0.627473345614011,NS,0.315567080621237,0.09666541081835,-0.00274590707624878,0.97924944043733
CDK19,-0.122755260767738,6.73461698988433,-1.30174844769258,0.200329048263625,0.492947133904377,-4.95118545900772,NS,NS,-0.123187490991056,0.555093323019867,NS,-0.122080267231655,0.421846241915578,-0.125869974279473,0.332034188641073
ZPR1,0.190093405313955,7.47801819206886,1.30058717163826,0.200722740402505,0.493452392503269,-4.95250538473385,NS,NS,0.194152859509374,0.545409877642081,NS,0.336346812512724,0.0801607082300346,0.109539198739895,0.611680856025493
SLCO1B1,-0.181935411610029,9.90944382382584,-1.30051571808302,0.200746983473015,0.493452392503269,-4.95258656498257,NS,NS,-0.0887787390026471,0.770991664892734,NS,-0.585908340006492,0.045246218803581,0.0510494339099132,0.551586688004303
CHD4,0.112948742329973,8.33884763078105,1.300508572495,0.20074940798084,0.493452392503269,-4.95259468304806,NS,NS,0.10394810054523,0.589963042363584,NS,0.238246113096698,0.144036839860911,0.052158761700686,0.582052176339608
SH3GLB1,0.109568036376644,7.57462759123577,1.30039356437581,0.200788433442632,0.493452392503269,-4.95272533758434,NS,NS,0.115982299753745,0.546061136093772,NS,0.0301386466370941,0.846675429640378,0.142277803183309,0.121982662388538
PCMT1,-0.130510406661054,8.04229807449729,-1.30020590951273,0.20085212229791,0.493452392503269,-4.95293849957218,NS,NS,-0.0923247581327136,0.675785479949052,NS,-0.452357279424046,0.0143162706019382,0.077175002398544,0.436647657393817
MPST,0.206356370939734,8.46430669914977,1.3000887059669,0.200891908184493,0.493452392503269,-4.95307161987432,NS,NS,0.0932344225728805,0.792260638927757,NS,0.67330182038585,0.0406083608300849,-0.127609342160837,0.203993002990609
MTX1,0.105392510541434,7.17432010925574,1.2999377580773,0.200943157704586,0.493452392503269,-4.95324305103913,NS,NS,0.103712247593276,0.562924903394549,NS,0.13065450618603,0.368108171698547,0.0842290869923943,0.423732557899995
PARD3,-0.0755887499567329,7.03723289604012,-1.2996075466868,0.201055304898831,0.493584348168251,-4.95361800809798,NS,NS,-0.0779599000528686,0.55090972887039,NS,-0.0236166917048726,0.819073159776427,-0.103604728182246,0.139151332612634
RACK1,0.165670273539755,10.9465929744729,1.29891013686056,0.201292316549288,0.493842591610072,-4.95440963593544,NS,NS,0.127635654044166,0.637268626425352,NS,0.286951480083474,0.290380378983482,0.0524347434627028,0.500780233658225
DAO,0.178677560080644,9.00702807965347,1.29885864256284,0.201309825035316,0.493842591610072,-4.9544680716079,NS,NS,0.213479031374304,0.488024750670071,NS,0.0088769346596802,0.974772308091066,0.288118563180772,0.021395815609125
ADORA2B,-0.150059975144522,4.77827514221699,-1.29820425135865,0.201532423801568,0.493842591610072,-4.95521049010936,NS,NS,-0.111559891761482,0.652280582621123,NS,-0.302375813445671,0.188930630093938,-0.0159499822771174,0.851683182239156
KIF1C,0.150316850326311,7.56910436450307,1.29794341336797,0.201621202748195,0.493842591610072,-4.95550632040881,NS,NS,0.120768305616083,0.632884352998255,NS,0.318418952854331,0.176273841447681,0.0596063895643466,0.544625086919021
GNAO1,-0.153455704759208,8.43433516315127,-1.29776397860261,0.201682292423456,0.493842591610072,-4.95570979550284,NS,NS,-0.152364514588301,0.554044478420432,NS,-0.1350250593723,0.413427215640712,-0.153068317761038,0.36785938298466
ERLIN1,-0.120840681718191,8.57552027780348,-1.29759295780919,0.201740530538124,0.493842591610072,-4.95590370546894,NS,NS,-0.0876236199082765,0.667099843692938,NS,-0.320575070254818,0.0880402206055222,0.0152311388591411,0.857365694174391
ENGASE,0.113634966504755,7.71532964480289,1.29755338593555,0.201754007853315,0.493842591610072,-4.95594857026547,NS,NS,0.111946333790122,0.556270146038139,NS,0.0749702364827627,0.601836842186382,0.146608756629474,0.235356720327731
DCN,-0.221730735167524,9.53840080565949,-1.29752658555498,0.201763135863834,0.493842591610072,-4.95597895461368,NS,NS,-0.191336200948747,0.617162430417766,NS,-0.516101346171723,0.104162889292715,-0.0398338445732165,0.83127493140281
NMB,-0.0860080542336483,5.09857124247084,-1.29705232116696,0.20192471845791,0.493842591610072,-4.95651654690001,NS,NS,-0.0803583134187607,0.585771853652354,NS,-0.159661454277409,0.191773372679913,-0.0297623429042626,0.709578837695592
EPB41,0.210473316238357,6.45232410799823,1.29700023209433,0.201942471245374,0.493842591610072,-4.95657558043809,NS,NS,0.171543286704443,0.614511349817699,NS,0.388996959636989,0.261051097339692,0.134480782980973,0.161678415663166
RAF1,0.136026555535505,7.98640116408898,1.29685265340645,0.201992774826154,0.493842591610072,-4.9567428224393,NS,NS,0.102442507031797,0.62519194813171,NS,0.225473510791261,0.340848940452894,0.0749183119611327,0.181921351267127
FKBP15,-0.116453969266138,7.66418463676043,-1.29678437665007,0.202016050804547,0.493842591610072,-4.95682019048763,NS,NS,-0.0868752176209222,0.641296742392358,NS,-0.205262917756451,0.304487615613059,-0.0480705557634531,0.424213487455778
SMC5,-0.115071964058438,6.48896114411916,-1.29675358888572,0.202026547211617,0.493842591610072,-4.956855076537,NS,NS,-0.0734665566191763,0.70734201637623,NS,-0.314289608013273,0.0731135931059112,0.0365300958400594,0.607997935081595
PROZ,-0.262175463090407,9.01208760663416,-1.29675319762027,0.20202668060757,0.493842591610072,-4.95685551988054,NS,NS,-0.258048216795213,0.563112315402279,NS,-0.34592457343289,0.269309794553444,-0.194442248781705,0.473697399470342
KDSR,-0.146047222908117,7.0685351381258,-1.29672251749385,0.202037140733256,0.493842591610072,-4.95689028320315,NS,NS,-0.0876534064503183,0.723915856515211,NS,-0.388951614659128,0.0924811092575193,0.0264428518224253,0.754738162359092
C11orf58,-0.175250278966608,8.64096139370558,-1.29623327166995,0.202204000226866,0.493887599524679,-4.95744454108119,NS,NS,-0.104638163009732,0.729776573985684,NS,-0.580167453426538,0.0306812464076385,0.0922005780981667,0.423667818389357
TMEM243,-0.139551076353767,6.10387021989049,-1.29616057876722,0.202228801355421,0.493887599524679,-4.95752687730356,NS,NS,-0.126595216381094,0.597201898873411,NS,-0.241866319230555,0.213153918307426,-0.0533107483305484,0.655009894723309
IL17RB,-0.248000466088543,7.45798679026677,-1.29604319813933,0.202268853751178,0.493887599524679,-4.95765982056248,NS,NS,-0.243738834901959,0.561681796519904,NS,-0.487094282306812,0.0885684382556767,-0.0887505289289443,0.735247387489083
MKLN1,-0.106610770870418,6.83116285944318,-1.29585971953128,0.202331471985685,0.493887599524679,-4.9578676032539,NS,NS,-0.107913830818923,0.548417771943548,NS,-0.076886119890581,0.657018854678362,-0.107374751011264,0.0838257655525383
ENG,0.207742994840128,8.48870086060259,1.29527072483917,0.202532585211825,0.493887599524679,-4.95853443654384,NS,NS,0.187952468058475,0.595920005468881,NS,0.303168694750921,0.346457652039281,0.125976484036229,0.394068755728421
TTLL5,0.082726315173753,7.05660339610428,1.29525446869331,0.202538138041627,0.493887599524679,-4.95855283710065,NS,NS,0.0901067048019453,0.518011957265078,NS,0.254402443467315,0.00716691235168154,-0.0248513761887965,0.775303103468055
DPM3,0.210334001538556,7.67949294937878,1.29523008021564,0.202546468956872,0.493887599524679,-4.95858044236158,NS,NS,0.138319129994502,0.662615394190692,NS,0.392021137862197,0.286593635985146,0.0747501404909974,0.317317453390024
SAV1,-0.148000468032492,6.48203668156416,-1.29522613687364,0.202547815996303,0.493887599524679,-4.95858490577667,NS,NS,-0.0935467672020094,0.711643325323918,NS,-0.427290954768734,0.0577849548870469,0.0533459449767113,0.577372059108985
CEP72,0.0961612440929285,5.71413774665182,1.29512727824734,0.202581588160064,0.493887599524679,-4.95869679845965,NS,NS,0.0675049221161448,0.674371888473061,NS,0.233437060238829,0.134710930706873,0.0128767312443463,0.84565537052949
RNF4,0.114016713892557,6.55781997207599,1.29477766251944,0.202701058302343,0.493943308998607,-4.95909244694242,NS,NS,0.119051125927665,0.548692765956378,NS,0.0156449043995632,0.913749563519379,0.190167430391085,0.0962553096166448
ELK4,0.114818094826805,6.01968000749223,1.29460018356692,0.202761726502121,0.493943308998607,-4.95929325668893,NS,NS,0.0909200528341456,0.628137060005004,NS,0.205068369682762,0.290699886429268,0.0593353657798206,0.380097740411651
RPL18,0.185834837586503,11.0120551912012,1.29445421234375,0.202811634595054,0.493943308998607,-4.95945839798976,NS,NS,0.12349742848779,0.6706820328258,NS,0.355058281683556,0.266299272995018,0.047033872634664,0.491193886852269
CPSF6,-0.115408592835624,6.8007094518594,-1.2942763691185,0.202872452383136,0.493943308998607,-4.95965957402261,NS,NS,-0.10320275274202,0.588043518017424,NS,-0.161681170153462,0.39379149934016,-0.0883667249163773,0.214499948774353
BAAT,-0.203356591504319,10.4586694837933,-1.29411829155788,0.202926522390084,0.493943308998607,-4.95983836999822,NS,NS,-0.144572045258483,0.660572718229231,NS,-0.441986412044106,0.192997198048811,-0.0736808712343269,0.475289221577154
DENND6B,0.0692818855056174,5.82146474141093,1.29395276440454,0.202983152177897,0.493943308998607,-4.96002557059856,NS,NS,0.0685116184087766,0.559316234798494,NS,0.121934699689244,0.199497915451871,0.0275296833657333,0.707212375818271
HACD3,0.21030744165405,7.17218845972089,1.29386371431011,0.203013622739901,0.493943308998607,-4.96012627151218,NS,NS,0.237212784125112,0.518011957265078,NS,0.0298060838174665,0.923014632040612,0.294923924696221,0.0590805939902942
FHL2,-0.198095850732162,5.31287825633008,-1.29271541133063,0.203406850921046,0.494742154215722,-4.9614242457294,NS,NS,-0.146996770741056,0.660304512382543,NS,-0.468874105266714,0.131233595905993,-0.0167073824706065,0.902951559418529
NPM1,-0.150915506783342,8.92372776068445,-1.29251320489173,0.203476154595458,0.494742154215722,-4.96165269914827,NS,NS,-0.0731692008107157,0.763082327506319,NS,-0.371204950216534,0.15689461525776,0.0069178786840105,0.903279565088353
BACE2,0.0998962760229398,6.1773555167508,1.29239230223615,0.203517600953118,0.494742154215722,-4.96178927974383,NS,NS,0.102014639247075,0.546061136093772,NS,0.161437620116157,0.138189096424295,0.0645839954924403,0.575438434793402
MTO1,-0.122841525737318,6.73558154076907,-1.2913196397186,0.203885597083598,0.4954941890585,-4.96300052831421,NS,NS,-0.117329991757408,0.580198449628866,NS,-0.200811013122676,0.209886860093907,-0.0661913172756101,0.580423905794701
PGAP3,0.110281985904418,7.3836014233039,1.29054958278439,0.20415008848978,0.495994320798919,-4.96386950935993,NS,NS,0.100356598463317,0.596906163426011,NS,0.196985132203109,0.223312823217762,0.0397058652603581,0.672442672960053
TLE6,0.106997199225459,4.748275874326,1.29015223662875,0.204286666181802,0.496013542117943,-4.96431771494115,NS,NS,0.0885711459582703,0.630766578768287,NS,0.298002747359337,0.0495408346700924,-0.0080947536233329,0.931694061139262
JMJD6,0.111091980294813,5.7920530385201,1.2901217094807,0.204297161968128,0.496013542117943,-4.96435214428652,NS,NS,0.094501739018348,0.625063694375324,NS,0.257108666941034,0.116998152671635,0.0219130594245121,0.816329110198234
BTBD1,-0.168835123502082,6.94650666714478,-1.29001428576653,0.204334099421605,0.496013542117943,-4.9644732937533,NS,NS,-0.0817929073601933,0.782536314728766,NS,-0.726481995527289,0.00279233890596871,0.213224819761202,0.0427419619733966
DIDO1,-0.113007922520049,6.76956784393403,-1.28942437764249,0.204537028099471,0.496293706445283,-4.96513841158069,NS,NS,-0.11745289815701,0.550801780240148,NS,-0.0657800981520431,0.696992368020537,-0.123647809527994,0.136159108511271
CCL11,-0.119019203444985,4.87035782780968,-1.28902368286227,0.204674953979006,0.496293706445283,-4.96559003416546,NS,NS,-0.0655795219423609,0.752745121698959,NS,-0.465009950423064,0.00581685867727018,0.131131696316427,0.082121708486525
SLC2A4RG,0.180806690365056,7.55834329374603,1.2887624443663,0.20476491443319,0.496293706445283,-4.96588440675716,NS,NS,0.0946549539221717,0.759192511637738,NS,0.528058428869871,0.0761347129155305,-0.0550130717126436,0.574554459218015
TSPOAP1,0.0936233570107614,5.18150905714116,1.28873990259413,0.204772678346889,0.496293706445283,-4.96590980505508,NS,NS,0.0915783251966928,0.569450079019492,NS,0.0969611502728434,0.43179342191259,0.0711985280380487,0.415097585932743
UBA5,-0.0950696722394886,6.90139283169371,-1.28868295828934,0.204792292286551,0.496293706445283,-4.96597396361801,NS,NS,-0.0699574669169527,0.666530544404556,NS,-0.352642880381701,0.00763114724595317,0.0691062592126839,0.371318031644915
MME,-0.150384408484705,8.2243252640167,-1.28865503198955,0.20480191176032,0.496293706445283,-4.96600542694729,NS,NS,-0.149201317897886,0.557678992571623,NS,-0.208299253575555,0.215454013917018,-0.107779620108627,0.508716060793217
TBL1X,-0.137913183575752,7.31393792043976,-1.28795521977563,0.205043079871343,0.496735672280059,-4.9667936712664,NS,NS,-0.103723825687647,0.645814231379094,NS,-0.250428334192748,0.265272096430735,-0.0394856555715313,0.589778310059663
TSPAN12,-0.150312919098953,6.36874910349635,-1.28765696440936,0.205145929193752,0.496842390853311,-4.96712949702702,NS,NS,-0.0682583145634945,0.792687592711811,NS,-0.501948802271429,0.0405694372777994,0.068021888520085,0.412843017301419
CLDN15,-0.129699914591966,7.23339083910407,-1.28746849929639,0.205210938886867,0.496857430829235,-4.96734166595567,NS,NS,-0.132815172628854,0.546061136093772,NS,-0.227158729917454,0.12106330860872,-0.0735311825939027,0.617750270938551
RPS6KA5,0.120043046219195,5.349742832139,1.28680709431591,0.205439208708519,0.497267634943278,-4.96808603345627,NS,NS,0.119271202246555,0.557280399437006,NS,0.100654566926269,0.459290685998026,0.136629693322504,0.314523758816867
COPS5,-0.14100783815305,6.22818478743087,-1.28634297681167,0.205599503208676,0.497436081628296,-4.96860815846366,NS,NS,-0.0661557295964057,0.779742846653798,NS,-0.417904601007935,0.0782671488823299,0.0288781119546204,0.68644040628551
TTR,-0.064967677887898,12.843269763392,-1.28626473146376,0.205626536464809,0.497436081628296,-4.96869616632853,NS,NS,-0.0595375274298391,0.582370752037345,NS,-0.0818914507211428,0.483607671059064,-0.0483685725313734,0.232912140285941
MEAF6,-0.137319245799199,6.52861825670587,-1.28580106309085,0.205786785830589,0.497519925213121,-4.96921758537626,NS,NS,-0.116723616243684,0.624635727155159,NS,-0.537494857099282,0.00148851600526822,0.133083098972884,0.286649411480618
RHBDF2,0.120715266949849,4.83753644456853,1.28566623583788,0.205833401407604,0.497519925213121,-4.96936917337489,NS,NS,0.0869538209141565,0.675185879333647,NS,0.391749533154775,0.0264744481430875,-0.0664993335147335,0.491108716613609
DCTN2,0.114462404434505,7.94142228835854,1.28547335894883,0.205900101071661,0.497519925213121,-4.96958600208377,NS,NS,0.117772479076434,0.555093323019867,NS,0.0676158319348588,0.67942598395577,0.149366068431585,0.167283014909319
