pathway,pval,padj,log2err,ES,NES,size,leadingEdge
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,0.418326693227092,0.775898792329377,0.0886261133285098,0.248220247293342,1.01882411394199,46,STIP1;DNAJB1;ACTR1A;HSPA8;DNAJA1;DYNC1H1;TUBB1;CAPZB;TUBB4B;TUBA3C;DCTN2;DYNLL1;TUBB2B;DNAJA2;TUBA4A;DCTN1
REACTOME_MODULATION_OF_HOST_RESPONSES_BY_IFN_STIMULATED_GENES,0.415708812260536,0.775898792329377,0.086794975677172,0.332278650316822,1.04027458398728,17,IKBKG;HSPA5;UBA7;IFI27
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING,0.41497975708502,0.775898792329377,0.0899860794997137,0.25614622680363,1.03378591617817,42,AKT1;TACC3;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;PSMD13;PSMD3;PSMD8;PSMC5;PSMB3;PSMD7
REACTOME_PI_3K_CASCADE_FGFR4,0.42299794661191,0.775898792329377,0.0897104652742981,-0.31892867096963,-1.03618976992477,18,GAB1;FRS2;PIK3CA;PTPN11
REACTOME_RAF_ACTIVATION,0.422480620155039,0.775898792329377,0.0865399737444125,0.275134521364509,1.026011811816,30,PPP2R1A;MRAS;ARAF;HRAS;CAMK2B;PPP2R5B;MAP3K11;PHB1;MAP2K2
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.424242424242424,0.775898792329377,0.0886261133285098,0.210749523557785,1.01681927792705,108,GAS6;GOLM1;SPP1;P4HB;APOE;MBTPS1;WFS1;CSF1;IL6;KLK3;PDIA6;APOA1;IGFBP3;F2;LAMB2;VCAN;QSOX1;KLK1;CST3;LGALS1;NUCB1;TNC;SERPINA10;TMEM132A;VWA1;IGFBP4;VGF;FSTL3;IGFBP6;AHSG;STC2;PAPPA2;CCN1;TIMP1
REACTOME_REGULATION_OF_INSULIN_SECRETION,0.419678714859438,0.775898792329377,0.088894528862045,-0.225893644536018,-1.02162153348003,69,GNAI1;PRKCA;RAP1A;RAPGEF4;AKAP5;PLCB1;SLC2A1;MARCKS;GNG4;IQGAP1;CACNB2;SLC2A2;KCNB1;RAPGEF3;ADRA2A;PRKAR2A;PRKACB
REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,0.425051334702259,0.775898792329377,0.0894366833718621,-0.336847778508657,-1.03344445105757,15,POLR3B;POLR2K;POLR1D;POLR3C;POLR3F
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR,0.423694779116466,0.775898792329377,0.0883594442500905,0.227255230259588,1.02238922812312,70,ATP6V0D1;PIK3R2;CTSD;SHC1;FGFR4;TRIB3;PDPK1;HRAS;FLT3LG;PTPRF;TCIRG1;FGFR3;ATP6V0B;ATP6V0C;AKT2
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES,0.413592233009709,0.775898792329377,0.0878312634480124,0.290879423905093,1.01762284597228,24,UBE2S;USP7;USP5;CDC34
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,0.425051334702259,0.775898792329377,0.0894366833718621,-0.337159490129979,-1.03440077811667,15,BCHE;IGF1;PCSK1;SPCS2
REACTOME_UBIQUITIN_MEDIATED_DEGRADATION_OF_PHOSPHORYLATED_CDC25A,0.420523138832998,0.775898792329377,0.088894528862045,0.243983692760879,1.01691933457856,49,PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;CDC25A;PSMD13;PLK3;MAPK11;PSMD3;PSMD8;PSMC5;PSMB3;CHEK1;PSMD7
REACTOME_MITOPHAGY,0.426356589147287,0.776964545704954,0.0860347242455604,0.274669444736106,1.024277481599,30,ULK1;MFN2;ATG9A;TOMM40;SQSTM1;OPTN;CSNK2B;CSNK2A2;MAP1LC3B;TOMM20;VDAC1;TOMM22
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.429400386847195,0.778559287263349,0.0855356947987884,0.182256467392689,1.00996754193518,244,AGPAT2;PLIN2;GATAD2A;FABP4;MYO1C;MBD3;PLIN1;SETD1A;CEBPA;ABL1;AKAP8L;SMARCB1;H2AX;CXXC1;TRIM28;UBTF;H4C2;H4C13;H4C1;H2BC10;MED16;ERCC2;H4C8;MGLL;RXRA;MCRS1;H3-3B;BCL7B;H3C8;POLR2E;H2BC11;DNMT1;SGF29;H2BC12;HCFC1;ACSL1;H3C11;H2AC14;PAGR1;SMARCC2;BCL7C;H3C10;ERCC3;SAP30;SIN3B;ZNF224;ARID1A;POLR2L;RBBP4;CD36;KAT2A;H3C1;DR1;TADA3;KAT8;DPF2;NCOR2;BCL7A;KMT2B;H4C6;MYBBP1A;SCD;H2BC5;SMARCA4;LPL;HDAC1;PPARG;H4C9;CDK5;EZH2;YEATS2;POLR1E;EHMT2;DPF1;GTF2H4;POLR1B;H3C6;RBBP5
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,0.428294573643411,0.778559287263349,0.0857844408075645,0.220579480342852,1.01632199443808,78,LAMA5;ACTN1;LAMB3;SNTA1;TGFB1;COL5A3;HSPG2;VTN;SDC1;ACTA1;SDC4;AGRN;COL1A1;LAMB2;LAMA2;LAMC3;DTNB;SGCB;TNC;ITGA6;SGCA;SDC3;LAMA1;SNTB1
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE,0.42911877394636,0.778559287263349,0.0850427463764322,0.329066663558121,1.03021872217974,17,PPFIA4;PPFIA1;SLC22A1;TSPOAP1;STXBP1;PPFIA3
REACTOME_DEADENYLATION_OF_MRNA,0.431211498973306,0.779219436903105,0.0886261133285098,-0.311376929905009,-1.02326381451397,19,TUT7;CNOT4;EIF4E;CNOT2;TUT4;PARN;CNOT6;CNOT8;CNOT9;EIF4A2;CNOT7
REACTOME_P53_DEPENDENT_G1_DNA_DAMAGE_RESPONSE,0.431137724550898,0.779219436903105,0.0870515867946735,0.240187118675218,1.00900716972786,50,CDKN1A;PSMA7;PSMC3;PSMC4;ADRM1;MDM2;PSMD2;PSMD13;PSMD3;PSMD8;PCBP4;PSMC5;PSMB3;PSMD7
REACTOME_ATTENUATION_PHASE,0.43495145631068,0.78073786407767,0.0850427463764322,0.288366521034068,1.00883161785125,24,DNAJB1;HSPA8;HSF1;SERPINH1;CRYBA4
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_OXIDATIVE_STRESS_METABOLIC_AND_NEURONAL_GENES,0.434426229508197,0.78073786407767,0.0880945010398517,-0.292478546159633,-1.01892824776862,23,PPARGC1A;IGFBP1;ATXN3;FOXO3;ABCA6
REACTOME_RET_SIGNALING,0.43469387755102,0.78073786407767,0.0878312634480124,0.257298341189284,1.01175687118595,38,NRTN;PDLIM7;PIK3R2;PLCG1;SHC1;RAP1GAP;DOK1;RET;PIK3CD;MAPK7;DOK2
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER,0.433467741935484,0.78073786407767,0.0873098257637931,-0.241872372073025,-1.00694523425592,48,HEY2;NCOR1;ADAM10;TBL1X;MAMLD1;CREBBP;ADAM17;UBB;KAT2B;RBPJ;APH1B;SKP1;FBXW7
REACTOME_RAB_REGULATION_OF_TRAFFICKING,0.44,0.788485856905158,0.0860347242455604,0.218077980313883,1.01712294218526,87,ULK1;RAB32;SBF1;AKT1;DENND6B;RIN1;HPS1;RAB35;RIN3;TRAPPC12;RAB5C;TSC2;GGA3;AKT2
REACTOME_ACTIVATION_OF_APC_C_AND_APC_C_CDC20_MEDIATED_DEGRADATION_OF_MITOTIC_PROTEINS,0.447731755424063,0.789473155710269,0.0843144320642653,-0.230580954723439,-0.998227359290489,56,UBE2E1;CDC16;PSMD12;CDC23;PSMA1;SEM1;PSMA3;BUB3;NEK2;UBB;UBE2C;CDC27;PSMA2;PSMB1;CCNA2;PSMA4;PSMC2;CCNB1;ANAPC10;CCNA1;PSMD14
REACTOME_ACTIVATION_OF_KAINATE_RECEPTORS_UPON_GLUTAMATE_BINDING,0.44421052631579,0.789473155710269,0.0883594442500905,-0.287465666787412,-1.011465507777,25,GRIK3;DLG1;CALM1;PLCB1;NCALD;GNG4
REACTOME_ATTACHMENT_OF_BACTERIA_TO_EPITHELIAL_CELLS,0.447470817120623,0.789473155710269,0.0835990603684159,0.291029859808822,1.00722178986248,23,LAMA5;LAMB3;COL5A3;LAMB2;LAMA2;LAMC3;EPCAM
REACTOME_AZATHIOPRINE_ADME,0.448543689320388,0.789473155710269,0.0833634065110386,0.311841818214587,1.01002150509613,19,VAV2;SLC29A1;ABCC5;VAV1;GUK1
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,0.451546391752577,0.789473155710269,0.0862865626267245,-0.301006866907803,-1.00734126648036,20,TAS2R7;CASR;GABBR1;TAS2R8;TAS2R4;TAS2R16;GRM6;GRM2;TAS2R10
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS,0.451292246520875,0.789473155710269,0.0843144320642653,-0.24398178372764,-1.00161993317418,44,C1GALT1;SEMA5A;ADAMTSL3;C1GALT1C1;LARGE1
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.446153846153846,0.789473155710269,0.083129129135339,0.275922945437768,1.00549279263587,27,CRK;STAT3;PIK3R2;PLCG1;HRAS;RAPGEF1
REACTOME_FORMATION_OF_NEURONAL_PROGENITOR_AND_NEURONAL_BAF_NPBAF_AND_NBAF,0.449416342412451,0.789473155710269,0.0833634065110386,0.289921283195437,1.00338513021021,23,SMARCB1;BCL7B;SMARCC2;BCL7C;ARID1A;DPF2;BCL11B;BCL7A;SMARCA4;DPF1;SMARCD3;BCL11A
REACTOME_GLYCOGEN_METABOLISM,0.4435318275154,0.789473155710269,0.0870515867946735,-0.290448218323728,-1.02374342671595,24,AGL;CALM1;GYS2;GBE1;UBB;PHKA1;PHKB
REACTOME_INTERFERON_GAMMA_SIGNALING,0.444444444444444,0.789473155710269,0.0840745577910723,0.222611287725987,1.0122194778746,72,IRF7;IFI30;HLA-F;TRIM8;CAMK2B;IRF3;PTAFR;HLA-DQB2;PTPN6;SOCS3;IFNGR2;TRIM45;SOCS1;MAPK3;PRKCD;IRF1;SMAD7;TRIM31
REACTOME_METABOLISM_OF_COFACTORS,0.45136186770428,0.789473155710269,0.083129129135339,0.28965766529364,1.0024727781407,23,AKT1;COQ6;NOS3;COQ8B
REACTOME_MISCELLANEOUS_TRANSPORT_AND_BINDING_EVENTS,0.449416342412451,0.789473155710269,0.0833634065110386,0.28997477714347,1.00357026678047,23,DMTN;NIPAL3;CTNS;RHCG;CSN1S1
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH,0.449304174950298,0.789473155710269,0.0845557442441281,0.230094946644335,0.998063860996513,59,NRTN;CACNA1H;SPTB;HRAS;COL5A3;AGRN;SPTBN2;MAPK3;SPTBN4;SPTAN1;PSPN;SPTBN5;COL6A2;COL9A1;PTK2;CACNA1S;CACNA1D;COL4A2;GRB2;COL3A1;CACNA1C;CNTN2
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,0.442424242424243,0.789473155710269,0.0862865626267245,-0.27034391786399,-1.02286943478937,32,RPS13;RPS23;RPS3A;HNRNPA1;RPS6;RPS15A;RPS4X;RPS17;RPS24;RPS7;RPS3
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,0.441478439425051,0.789473155710269,0.0873098257637931,-0.311757662245599,-1.01289137578137,18,PRKCA;CALM1;RASA1;KRAS
REACTOME_TGFBR3_EXPRESSION,0.45360824742268,0.791792678240238,0.0860347242455604,-0.299757787617595,-1.00316113222941,20,TGFBR3;TCF4;TCF12;MYF6;AGO2;HELLS;AGO4;EP300;AGO3
REACTOME_DISEASES_OF_METABOLISM,0.455252918287938,0.793377658569756,0.0826646449123753,0.182821133580334,1.00221032601323,215,ALG12;GPC1;CD320;B4GALT7;IDUA;FDXR;POMGNT1;ALG3;GFPT1;B4GALT1;ACAT1;PMM2;NEU1;SGSH;KHK;MOGS;NOTCH1;HSPG2;ADAMTS13;BCKDK;CTSA;ACAN;DHDDS;MUC13;SDC1;SDC4;AGRN;ABCA3;HLCS;B3GAT3;IVD;DPM2;POMT2;SPON2;GALT;GAA;GALK1;APRT;MUC4;DOLK;POMC;VCAN;OPLAH;MPDU1;MAN1B1;TCN2;CYP11B2;ADAMTS7;ECHS1;GYG1;HYAL1;ADAMTSL2;BCKDHA;PC;DPM3;CFP;ASL;NAGLU;CYP27A1
REACTOME_OVARIAN_TUMOR_DOMAIN_PROTEASES,0.458167330677291,0.795880992160391,0.0835990603684159,0.262297034977914,1.00323373069334,33,IKBKG;VCP;TRAF3;OTUB2;RHOA;TNIP1
REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,0.458015267175573,0.795880992160391,0.0813027345384498,0.268736387040857,0.998222810379439,29,STAT3;SHC1;INPPL1;CSF1;HCK;THOC5;PIK3CD;GRAP2;INPP5D;CSF1R
REACTOME_HSF1_ACTIVATION,0.459615384615385,0.797110739502044,0.0815265143256594,0.27292509383549,0.994568300021812,27,DNAJB1;VCP;HSF1;SERPINH1;CRYBA4
REACTOME_NEUREXINS_AND_NEUROLIGINS,0.461224489795918,0.797333508042061,0.0845557442441281,-0.239263262314654,-0.993188651867514,47,PDLIM5;EPB41L5;NRXN3;NRXN1;SYT2;NLGN4X;DLGAP1;EPB41L2;DLG2;GRIN2A;LRRTM2
REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,0.461100569259962,0.797333508042061,0.0806388495950661,0.31879265183139,0.990181345371751,16,PIK3R2;SHC1;PDPK1
REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,0.468619246861925,0.801115760111576,0.0850427463764322,-0.270489985982437,-0.994296515218262,29,XPO1;CDK7;MIS18BP1;CCNB2;BORA;PPP2CB;PKMYT1;PPP2R2A;FOXM1;CDC25C;CCNA2;WEE1;CCNB1;CCNA1
REACTOME_INTERLEUKIN_12_SIGNALING,0.467611336032389,0.801115760111576,0.0833634065110386,0.245809147741091,0.99206628250398,42,P4HB;HNRNPF;ARF1;CFL1;TYK2;MSN;AIP;PITPNA
REACTOME_MTOR_SIGNALLING,0.468127490039841,0.801115760111576,0.0824344091527096,0.260428103944432,0.996085443053387,33,MLST8;AKT1;EIF4G1;STK11;PRKAA2;TSC2;AKT2
REACTOME_NUCLEOTIDE_SALVAGE,0.467961165048544,0.801115760111576,0.0810802057550866,0.307009862613538,0.994371329963525,19,UPP1;TK1;APRT;AMPD2;TK2;AMPD3;ADA;UCKL1;UCK2
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.464730290456432,0.801115760111576,0.0850427463764322,-0.276754606910277,-1.0081740514286,27,RMI1;NBN;SEM1;SPIDR;MRE11;BRIP1;RAD50;WRN;PALB2;BLM;RBBP8;ATM
REACTOME_SIGNALING_BY_ALK,0.46780303030303,0.801115760111576,0.0797705918628453,0.274583471744221,0.991495070356287,26,STAT3;PIK3R2;PLCG1;SHC1;DNMT1;PTPN6;JAK3
REACTOME_SIGNALLING_TO_ERKS,0.467455621301775,0.801115760111576,0.0819778796501272,0.262390948526972,0.995732898205398,32,CRK;SHC1;HRAS;NTRK1;RAPGEF1;RALGDS;MAPK11;MAP2K2;MAPK3;SHC2;MAPKAPK2;NGF;MAPK12;CRKL;MAPKAPK3
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,0.478439425051335,0.803462974271353,0.0828962134571565,-0.283229622947099,-0.998300028888977,24,GAB1;FRS2;KRAS;PIK3CA;SOS1;PTPN11
REACTOME_HH_MUTANTS_ABROGATE_LIGAND_SECRETION,0.477732793522267,0.803462974271353,0.0822054920415869,0.245085150374346,0.98914428638313,42,VCP;PSMA7;PSMC3;PSMC4;ADRM1;SHH;PSMD2;PSMD13;PSMD3;PSMD8;PSMC5;PSMB3;PSMD7
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,0.479690522243714,0.803462974271353,0.0795564677235957,0.302149768160212,0.994659181188577,20,IKBKG;CD14;TICAM1;BIRC3
REACTOME_MAPK6_MAPK4_SIGNALING,0.477317554240631,0.803462974271353,0.0808589150280032,-0.219468046618852,-1.00011414164057,71,CDC14B;PSMD12;FOXO3;PSMA1;XPO1;SEM1;SEPTIN7;RAC1;PSMA3;KALRN;PAK3;MMP10;UBB;NCOA3;MAPK6;PSMA2;PRKACB;PAK1;PSMB1;PSMA4;PSMC2;AGO2;AGO4;PSMD14;FOXO1;AGO3;PSMA5;MAPKAPK5;CDC14A
REACTOME_MEIOTIC_SYNAPSIS,0.479125248508946,0.803462974271353,0.0810802057550866,0.224502472606318,0.978524318879536,60,BRCA1;H2AX;H4C2;H4C13;H4C1;H2BC10;H4C8;H2BC11;H2BC12;LMNA;H2AC14;FKBP6;SYNE2;H3-4;H4C6;TINF2;H2BC5;ACD;H4C9;H2AC6;SUN2;UBE2I;H2BC14;H2BC9;TEX12;H2AZ2;LMNB1
REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,0.477083333333333,0.803462974271353,0.0838361057159929,-0.311607707974372,-0.997564248353604,17,BACH1;CREBBP;GCLC;GSTA3
REACTOME_ONCOGENIC_MAPK_SIGNALING,0.471734892787524,0.803462974271353,0.0808589150280032,0.218673749610695,0.994315386775329,72,DUSP7;SND1;MRAS;DUSP9;ARAF;HRAS;CAMK2B;BCL2L11;CSK;DUSP8;LMNA;MAP3K11;APBB1IP;PHB1;MAP2K2;MAPK3
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,0.473895582329317,0.803462974271353,0.0822054920415869,-0.228042959081956,-0.986939804901513,57,PPARGC1A;PSMD12;PSMA1;BMP2;SEM1;SKP2;PSMA3;NKX3-2;UBB;STAT1;ESR1;PSMA2;GSK3B;PSMB1;SKP1;PSMA4;PSMC2;MSX2;CBFB
REACTOME_SIGNALING_BY_HIPPO,0.477894736842105,0.803462974271353,0.0843144320642653,-0.317687397652015,-0.988304817960376,16,STK3;TJP1;AMOT;SAV1;LATS1;YWHAB;TJP2;MOB1A;WWTR1
REACTOME_SIGNALING_BY_WNT_IN_CANCER,0.479423868312757,0.803462974271353,0.0828962134571565,-0.264182332838438,-0.984984815613155,30,FZD5;PPP2R5A;TNKS2;FZD4;LRP6;APC;PPP2R5C;GSK3B;PPP2CB;TCF7L2
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,0.471953578336557,0.803462974271353,0.080419996876154,0.303501845606785,0.999110140241435,20,VAV2;MAP2K2;MAPK3;NRP1;CSNK2B;CSNK2A2;ITGA2B
REACTOME_TRANSLESION_SYNTHESIS_BY_POLH,0.472279260780288,0.803462974271353,0.0835990603684159,-0.306006776471561,-0.994206918880872,18,RFC5;RPA3;RFC3
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,0.477551020408163,0.803462974271353,0.0826646449123753,0.250649271546132,0.985611184170025,38,CCND1;PSMA7;PSMC3;PSMC4;ADRM1;PSMD2;PSMD13;PSMD3;PSMD8;PSMC5;PSMB3;PSMD7
REACTOME_SIGNALLING_TO_RAS,0.481553398058252,0.805330760417295,0.0795564677235957,0.304852571388782,0.987384099892095,19,SHC1;HRAS;NTRK1;RALGDS;MAPK11;SHC2;MAPKAPK2;NGF;MAPK12;MAPKAPK3;GRB2
REACTOME_DRUG_ADME,0.482617586912066,0.80585913349503,0.0822054920415869,-0.217612938732261,-0.990840494436592,72,CYP2C19;ABCG2;BCHE;HPRT1;NT5C2;HSD11B1;PON1;SLCO1A2;NAT1;SLCO1B3;PNP;SLC16A1;RAC1
REACTOME_DUAL_INCISION_IN_TC_NER,0.484189723320158,0.805985057211453,0.0802023444698144,-0.225864101690989,-0.971988082783705,55,RFC5;RPA3;CUL4B;RFC3;AQR;POLR2K;TCEA1;CDK7;UBB;ERCC4;GTF2H1;ERCC8
REACTOME_SURFACTANT_METABOLISM,0.483606557377049,0.805985057211453,0.0822054920415869,-0.284965155646631,-0.970915284735629,21,SFTPB;GATA6;ADORA2B;CCDC59;ADRA2A;SLC34A2;ADGRF5
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,0.485436893203884,0.806814095649047,0.0791316651768349,0.321387708633484,0.977207841673506,15,PLXNA1;CFL1;NRP1;LIMK1;FES;HSP90AB1;PLXNA2
REACTOME_GLYCOGEN_STORAGE_DISEASES,0.48870636550308,0.809748854841257,0.0817515582532145,-0.317290716456692,-0.973443647887443,15,GYS2;GBE1;UBB;G6PC1;EPM2A;GYS1;SLC37A4
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM,0.488188976377953,0.809748854841257,0.0795564677235957,0.201665270738652,0.986310530531996,111,GPC1;CHPF;B4GALT7;IDUA;EXTL3;HYAL2;HS6ST1;B4GALT1;SGSH;ABCC5;SLC26A1;HSPG2;ACAN;SDC1;SDC4;AGRN;B3GAT3;XYLT2;HS3ST1
REACTOME_CDC42_GTPASE_CYCLE,0.495049504950495,0.810885528404235,0.0791316651768349,0.200861889849534,0.982506433689749,112,VAV2;YKT6;MYO9B;ARHGEF16;ABR;WDR91;ARHGAP45;DOCK9;PIK3R2;DEF6;ARAP1;DOCK6;FMNL1;STEAP3;MCF2L
REACTOME_CGMP_EFFECTS,0.492813141683778,0.810885528404235,0.0813027345384498,-0.317046219305553,-0.972693533918272,15,KCNMB4;PRKG1;KCNMA1;PRKG2;KCNMB3;PDE10A;KCNMB1;PDE5A;ITPR1;KCNMB2
REACTOME_DNA_STRAND_ELONGATION,0.495069033530572,0.810885528404235,0.0789209638180035,0.261183302898686,0.984388509240783,31,MCM3;RFC2;GINS2;POLD2;MCM7;POLD1;MCM5;FEN1;MCM4;POLD4
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,0.491089108910891,0.810885528404235,0.0795564677235957,-0.200978967904236,-0.991048598778107,101,RPL41;RPS13;RPL7;RPL37A;EIF5B;RPS23;RPS3A;RPL24;EIF4E;RPS6;EIF5;RPL22;RPS15A;RPS4X;RPL12;RPL30;RPS17;RPL7A;RPL26L1;EIF3E;EIF3H;EIF2S1;RPL3L;EIF3A;RPL36AL;RPS24;RPL9;RPS7;RPS3;EIF3M;RPL10
REACTOME_PEROXISOMAL_PROTEIN_IMPORT,0.491935483870968,0.810885528404235,0.080419996876154,0.230900062060152,0.982029536915164,55,CRAT;ACOX3;SLC27A2;ACAA1;PAOX;MLYCD;ECH1;PEX6;AGXT;PEX13;HMGCL;PEX10;PECR
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,0.496168582375479,0.810885528404235,0.077274697304471,0.310957549317846,0.973523983397343,17,CDKN1A;CCND1
REACTOME_SIGNALING_BY_ERYTHROPOIETIN,0.49126213592233,0.810885528404235,0.0785029047348687,0.277733551974528,0.971632863500599,24,PLCG1;SHC1;HRAS;RAPGEF1;EPO;PIK3CD;VAV1;PIK3R5
REACTOME_SIGNALING_BY_PDGF,0.495983935742972,0.810885528404235,0.0797705918628453,0.230142252226549,0.975465961362457,54,SPP1;CRK;STAT3;PIK3R2;PLCG1;FURIN;HRAS;COL5A3;RAPGEF1
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,0.495983935742972,0.810885528404235,0.0797705918628453,0.252317340640229,0.97516818462334,35,IKBKG;AGER;TRAF2;LRRC14;NFKB2;NLRX1;NFKBIB
REACTOME_SIGNALING_BY_HEDGEHOG,0.5,0.815909090909091,0.0797705918628453,-0.195537288955117,-0.983054855887256,114,TTC21B;IFT88;WDR19;PTCH1;GPC5;OFD1;ADCY10;PSMD12;PSMA1;ADAM17;SEM1;CUL3;PSMA3;IHH;UBB;GAS1;CDC73;SMURF2;ADCY2;PSMA2;GSK3B;MKS1;PRKAR2A;PRKACB;TUBB4A;TUBB6;PSMB1;SKP1
REACTOME_TRANSLATION,0.503225806451613,0.81993070128349,0.0826646449123753,-0.172889347709676,-0.986158531914482,288,MRPS33;DARS1;KLHDC10;LTN1;MRPL40;SRP72;RPL41;MRPS18C;RPS13;MRPL33;RPL7;RPL37A;SRP14;EIF5B;RPS23;RPS3A;MRPL48;RPL24;PSMD12;MRPS35;HEMK2;EIF4E;PSMA1;IARS2;SEC61A2;NEMF;RPS6;AIMP1;SEM1;MTIF2;EIF5;MRPS31;PSMA3;ASCC3;SRP54;MRPL22;MRPL35;UBB;DARS2;MRPL42;RPL22;RPS15A;RPS4X;SSR1;RPL12;GSPT1;RARS2;RPL30;RPS17;RPL7A;PSMA2;RPL26L1;MRPL52;MRPS17;EIF3E;MRPL39;NARS2;KARS1;EIF3H;GSPT2;EPRS1;MRPL13;EIF2S1;RPL3L;SPCS2;EIF3A;PSMB1;MRPS30;RPL36AL;MRPS14;TRIP4;NARS1;RPS24;RPL9;RPS7;PSMA4;PSMC2;RPS3;MRPL24;SRP9;RCHY1;EIF3M;MTRF1;IARS1;RARS1;MIEF1;RPL10
REACTOME_TRANSLESION_SYNTHESIS_BY_Y_FAMILY_DNA_POLYMERASES_BYPASSES_LESIONS_ON_DNA_TEMPLATE,0.504,0.81995166163142,0.0787113806986485,-0.255456636134373,-0.972153137854734,33,RFC5;REV1;RPA3;RFC3;UBB;REV3L;PCLAF;POLI
REACTOME_INSULIN_PROCESSING,0.504854368932039,0.820102798400914,0.0770736734944102,0.29983152005091,0.971121464372335,19,P4HB;EXOC2;KIF5C;KIF5B;EXOC3;MYO5A;EXOC7
REACTOME_CELL_CYCLE_CHECKPOINTS,0.510373443983403,0.821125042436518,0.0799858801499946,-0.177026808580772,-0.988444503293252,246,RFC5;NUP43;UBE2E1;RMI1;ORC3;RPA3;NUP107;NUP133;PPP2R5A;RFC3;TOPBP1;UBE2V2;CENPC;CDC16;CLIP1;NBN;SPC25;MCM10;DYNC1I2;ORC2;ATR;PSMD12;CDC23;ORC4;PSMA1;UBE2N;XPO1;HUS1;CLASP2;ZWILCH;SEM1;RAD17;SEH1L;CDKN1B;PSMA3;BUB3;PPP2R5C;UBB;UBE2C;MDC1;MRE11;CCNB2;BRIP1;RAD50;NUP160;ITGB3BP;CDC27;CKAP5;MIS12;PSMA2;WRN;RANBP2;H2BC15;GSK3B;H2BC21;CENPE;PPP2CB;PSMB1;PKMYT1;SKP1;CENPQ;RNF8;CDC25C;KIF18A;CCNA2;WEE1;PSMA4;PSMC2;CDCA8;BLM;YWHAB;UIMC1;CCNB1;ANAPC10;CCNA1;PSMD14;ORC5;ZWINT;KIF2A;RBBP8
REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION,0.507368421052632,0.821125042436518,0.0810802057550866,-0.312997539404575,-0.973714974183905,16,ALDH5A1;GAD2;ABAT;SLC6A13;RIMS1;GAD1;SYT1
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.50796812749004,0.821125042436518,0.0780892306943345,-0.20208179265268,-0.983123117565488,96,MCCC1;ENPP1;LMBRD1;SLC19A2;CBLIF;MTRR;NT5E;ENPP3;MOCS2;NMRK1;MTR;NAMPT;TCN1;SLC2A1;SLC25A16;TPK1;PCCA;MMUT;LRP2;MCCC2;MTHFD2L
