gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Ube2d2a,-0.0315505820857166,7.13438887868204,0.0336842686622288,0.857546211367905,0.996046337999675,-0.0289099890816305,0.998923175242121,140.031892099084,136.805991259462,59.55,HSC_Fibroblast,3,3,670,NS,FALSE
Ireb2,0.0645179001709541,4.89368544333854,0.0333306191956691,0.858291669973327,0.996046337999675,0.0761592432460637,0.998923175242121,26.5327336826281,28.5283070777034,14.93,HSC_Fibroblast,3,3,670,NS,FALSE
Riok3,0.0379886795422553,6.22646350070699,0.0333228982082389,0.858303639214018,0.996046337999675,0.0413741574939652,0.998923175242121,71.174448294539,73.056545815766,37.46,HSC_Fibroblast,3,3,670,NS,FALSE
Pla1a,0.0351775418719082,7.67665984422692,0.0332890721055776,0.858374173265624,0.996046337999675,0.0369390106076529,0.998923175242121,197.602193418891,202.732118241957,54.33,HSC_Fibroblast,3,3,670,NS,FALSE
Mospd2,-0.0776858687194408,4.53682571004205,0.0332615630326416,0.858441341179357,0.996046337999675,-0.07424448651741,0.998923175242121,21.0040059449366,20.1584416433681,11.79,HSC_Fibroblast,3,3,670,NS,FALSE
Sord,-0.0503006776244478,5.27336467337054,0.0332417531716178,0.858475932357503,0.996046337999675,-0.044191350437944,0.998923175242121,36.3522264749921,36.327382234386,18.51,HSC_Fibroblast,3,3,670,NS,FALSE
Nfe2l1,-0.0353543237506262,7.35464685323244,0.0331713340531294,0.858621921418549,0.996046337999675,-0.0283344360868333,0.998923175242121,162.8507934672,158.02043159339,62.09,HSC_Fibroblast,3,3,670,NS,FALSE
Elmod2,0.0815792512876176,4.39862061224955,0.0331004964035031,0.858783946290571,0.996046337999675,0.0339141162003852,0.998923175242121,18.7556502400056,18.2578678105904,9.85,HSC_Fibroblast,3,3,670,NS,FALSE
Mbtd1,0.0553188763684677,5.32885241085186,0.0330491782814268,0.858881476907273,0.996046337999675,0.0505005884635932,0.998923175242121,36.0909041813757,36.5700616343274,20.9,HSC_Fibroblast,3,3,670,NS,FALSE
Aldoa,-0.0330165886749903,8.37722478298455,0.0330424545070961,0.858893432653346,0.996046337999675,-0.0254863648870269,0.998923175242121,333.194753437491,324.494005300055,85.22,HSC_Fibroblast,3,3,670,NS,FALSE
Scarb2,0.0352944162327001,7.73394058609617,0.0330254255726685,0.85892941482775,0.996046337999675,0.048077681583893,0.998923175242121,207.737468837846,210.927918882367,67.46,HSC_Fibroblast,3,3,670,NS,FALSE
Ten1,0.0472618163964827,5.3809869369204,0.0328972573044517,0.859202157193653,0.996046337999675,0.0482471249149775,0.998923175242121,38.1927519859919,39.0041029961402,22.39,HSC_Fibroblast,3,3,670,NS,FALSE
Ube3a,0.0308464257708794,6.83369000221516,0.0328439466287539,0.859313171467543,0.996046337999675,0.0299495362620213,0.998923175242121,109.517826431838,112.145255648699,51.19,HSC_Fibroblast,3,3,670,NS,FALSE
Ash1l,0.0302133021531943,7.57077364936213,0.0328337221896418,0.859334630181808,0.996046337999675,0.0417376465527474,0.998923175242121,185.230059665282,188.034909501612,63.43,HSC_Fibroblast,3,3,670,NS,FALSE
Luc7l3,0.0494471232266737,6.50645055786912,0.0327456298937163,0.8595215523072,0.996046337999675,0.051795791384948,0.998923175242121,89.0447597988708,91.4746953442877,41.34,HSC_Fibroblast,3,3,670,NS,FALSE
Zfyve9,-0.05801763535786,5.41640228208318,0.0327176485612492,0.859582328076841,0.996046337999675,-0.0508937574428941,0.998923175242121,40.3724589058597,39.9796900663963,21.04,HSC_Fibroblast,3,3,670,NS,FALSE
Tssc4,0.0876061065702823,4.56090609363476,0.0326843943993751,0.859660326732843,0.996046337999675,0.129709327105581,0.998923175242121,20.9958251774963,23.3783865307882,11.19,HSC_Fibroblast,3,3,670,NS,FALSE
Rnf130,-0.0344483339119293,6.32014510556056,0.0326375815437292,0.85975089359659,0.996046337999675,-0.0267843418328434,0.998923175242121,77.9001209207517,75.3198929591647,40,HSC_Fibroblast,3,3,670,NS,FALSE
Csnk2a2,0.0418238392092212,6.26641072132417,0.0324708977802045,0.860105340373451,0.996046337999675,0.0492816569024475,0.998923175242121,73.4054129018411,74.809965102754,38.66,HSC_Fibroblast,3,3,670,NS,FALSE
Sel1l,0.0407233592867708,6.22785706560637,0.0323955437338963,0.860265901311745,0.996046337999675,0.0380611349610841,0.998923175242121,71.7585904621428,74.5620794525712,34.03,HSC_Fibroblast,3,3,670,NS,FALSE
Dag1,-0.0275647795389274,7.38247386411433,0.0322133191175949,0.860654424111654,0.996046337999675,-0.0299148803409171,0.998923175242121,165.415791669629,162.785218927939,60,HSC_Fibroblast,3,3,670,NS,FALSE
Ciao1,0.0684892033644937,5.07435746589547,0.0319080504128291,0.86131193633592,0.996046337999675,0.0633745396542129,0.998923175242121,28.4008901841934,29.5230882171205,18.06,HSC_Fibroblast,3,3,670,NS,FALSE
Mpp6,-0.058369889599443,5.60433175606085,0.0319055194793255,0.861315339925332,0.996046337999675,-0.0752710764077256,0.998923175242121,47.6628234765512,42.4416527100973,23.43,HSC_Fibroblast,3,3,670,NS,FALSE
Psmd3,-0.0427340034532152,5.85915756423933,0.0318860828999346,0.861356672884411,0.996046337999675,-0.0371696285588611,0.998923175242121,57.1379870463063,54.1076434298682,30.75,HSC_Fibroblast,3,3,670,NS,FALSE
Rere,-0.03386378177384,6.49015329811746,0.0318558347716982,0.861421129503384,0.996046337999675,-0.0318311208377185,0.998923175242121,89.1400100117513,86.857212942504,40.6,HSC_Fibroblast,3,3,670,NS,FALSE
Tspan9,0.0777726662955968,4.78941897920135,0.0317212595084152,0.861716299879614,0.996046337999675,0.0806799588654997,0.998923175242121,23.7063574520373,25.3065265155527,14.63,HSC_Fibroblast,3,3,670,NS,FALSE
Hint1,0.0261621788964413,8.52361957989225,0.0317036818669712,0.861748278275537,0.996046337999675,0.032087178754309,0.998923175242121,361.639750104427,367.678472664073,86.87,HSC_Fibroblast,3,3,670,NS,FALSE
Hsp90aa1,0.056940419309897,10.8432505242672,0.0317722125984939,0.862099417977042,0.996046337999675,0.0603417029705723,0.998923175242121,1800.10035250311,1874.10081332014,95.37,HSC_Fibroblast,3,3,670,NS,FALSE
Edem3,-0.0702112125639945,4.58440992216902,0.0314463269983184,0.862312492808163,0.996046337999675,-0.108356278521882,0.998923175242121,23.2288489102948,20.2923186300411,12.54,HSC_Fibroblast,3,3,670,NS,FALSE
Anxa7,-0.0336233317744226,6.67337789627739,0.0313729767600996,0.862463369833967,0.996046337999675,-0.0196704133483975,0.998923175242121,100.677033154373,96.8676504210458,43.58,HSC_Fibroblast,3,3,670,NS,FALSE
Glod4,-0.0513864573455904,5.33937545644316,0.0313239771400215,0.862571332409783,0.996046337999675,-0.0472025412140165,0.998923175242121,38.8455429386589,38.1924689932766,20.75,HSC_Fibroblast,3,3,670,NS,FALSE
Cul1,0.0361564752377843,6.41440530599787,0.0312624291103714,0.86270330281964,0.996046337999675,0.0476352410084853,0.998923175242121,81.4469073263245,82.216190868096,41.64,HSC_Fibroblast,3,3,670,NS,FALSE
S1pr2,-0.056413127097725,4.95957327765147,0.03123457193013,0.862767286632632,0.996046337999675,-0.0420835730211579,0.998923175242121,29.5589346264644,29.4361401887208,15.22,HSC_Fibroblast,3,3,670,NS,FALSE
Lims2,-0.0440054990165883,5.54274578926386,0.0311655149257983,0.862914948971553,0.996046337999675,-0.042480514423162,0.998923175242121,44.9655640486464,42.0856205504978,21.34,HSC_Fibroblast,3,3,670,NS,FALSE
Cnot4,-0.0369059165216258,6.27802080970349,0.0311331570981722,0.862984367817338,0.996046337999675,-0.0293410899430331,0.998923175242121,76.6980839530346,73.8900342034985,38.96,HSC_Fibroblast,3,3,670,NS,FALSE
Hnrnpm,-0.0340677689341859,6.6482215819509,0.0310688882214883,0.863124060694326,0.996046337999675,-0.0239987463061554,0.998923175242121,99.863376157462,96.3775908877982,45.82,HSC_Fibroblast,3,3,670,NS,FALSE
Meox1,-0.0641740957534032,6.1475296985772,0.0310706104069225,0.863169626497717,0.996046337999675,-0.0630728636624823,0.998923175242121,70.5001479932505,66.9155698348459,20.75,HSC_Fibroblast,3,3,670,NS,FALSE
Antxr1,-0.0413420048610325,6.75041744416561,0.0309707836522463,0.86333788616601,0.996046337999675,-0.0525715148208705,0.998923175242121,104.35591109358,104.269644964099,43.28,HSC_Fibroblast,3,3,670,NS,FALSE
Sptbn1,-0.0267299761046685,10.3148334784374,0.0308736063584719,0.863549731483795,0.996046337999675,-0.0263422955476689,0.998923175242121,1282.56760934041,1259.55283154681,96.72,HSC_Fibroblast,3,3,670,NS,FALSE
Soat1,0.0460166402722623,5.70541282096469,0.0308511636301426,0.863600044298653,0.996046337999675,0.0467303892278733,0.998923175242121,47.8195712698026,51.0124931864923,27.01,HSC_Fibroblast,3,3,670,NS,FALSE
Agap1,-0.0458531938610675,6.54039827891887,0.0308349858573368,0.863634583763652,0.996046337999675,-0.0382413285009015,0.998923175242121,91.6599279032353,86.9259779354959,37.76,HSC_Fibroblast,3,3,670,NS,FALSE
Zfand5,0.0294944520234144,8.49512023984111,0.0308334272302697,0.863637613134315,0.996046337999675,0.0392641173024907,0.998923175242121,354.063520937798,359.960410675595,79.4,HSC_Fibroblast,3,3,670,NS,FALSE
Atp5e,0.0381331132393007,8.95755274059832,0.0308301213853771,0.863644827101474,0.996046337999675,0.0419485616587243,0.998923175242121,486.152141068021,497.865995014181,92.24,HSC_Fibroblast,3,3,670,NS,FALSE
Nsmce3,-0.0571684276337949,5.06915210690096,0.030777339611627,0.863763519986822,0.996046337999675,-0.059597125141487,0.998923175242121,32.7767795161057,30.8185644692371,17.31,HSC_Fibroblast,3,3,670,NS,FALSE
Tmem63a,0.0430266031459379,5.62061156378695,0.0307526817494165,0.863815674641268,0.996046337999675,0.0444419186790596,0.998923175242121,46.1512394814828,48.1886178789484,23.28,HSC_Fibroblast,3,3,670,NS,FALSE
Rab5b,-0.061302702228717,5.23539030779441,0.0307494520376367,0.863823763817381,0.996046337999675,-0.0594696475619306,0.998923175242121,36.4014250369302,34.9621116053738,18.66,HSC_Fibroblast,3,3,670,NS,FALSE
Tgfb1i1,0.0467465121506336,5.61253899515757,0.0306571039771124,0.8640251428319,0.996046337999675,0.0496420575157354,0.998923175242121,45.1766582175766,48.633957608705,22.69,HSC_Fibroblast,3,3,670,NS,FALSE
Hsd17b10,-0.0377120439130939,6.17012034606093,0.03044011470306,0.864501167171866,0.996046337999675,-0.0311165064942748,0.998923175242121,69.8709255147013,67.1922014078943,37.16,HSC_Fibroblast,3,3,670,NS,FALSE
Asrgl1,-0.0621729221256485,4.51289429141517,0.0303269043431944,0.864759470319655,0.996046337999675,-0.0896668987434321,0.998923175242121,20.8052107944393,18.7203611918512,12.39,HSC_Fibroblast,3,3,670,NS,FALSE
Iah1,0.0356184224528104,6.54477870867373,0.0301764893555187,0.865082534466793,0.996046337999675,0.0489359465641426,0.998923175242121,89.4761027323749,90.3102310202099,40.75,HSC_Fibroblast,3,3,670,NS,FALSE
Basp1,-0.0643836659421163,5.82153167321511,0.0301239245376879,0.865199438109605,0.996046337999675,-0.0884474915326268,0.998923175242121,56.8029238884309,50.3254850905475,19.7,HSC_Fibroblast,3,3,670,NS,FALSE
Nsrp1,0.0682726106930649,5.33199713101649,0.0301080796822204,0.865235640896686,0.996046337999675,0.0641879369407479,0.998923175242121,36.4096058043705,37.7997699889112,20.3,HSC_Fibroblast,3,3,670,NS,FALSE
Pmpcb,-0.0493498367599767,5.22681674594378,0.0299976255287662,0.865480664602884,0.996046337999675,-0.0425532333335169,0.998923175242121,35.7486340842632,35.4532005225251,19.55,HSC_Fibroblast,3,3,670,NS,FALSE
Bgn,-0.0271607302248985,11.0924723134648,0.0299340831167943,0.865619232309492,0.996046337999675,-0.0257373279670597,0.998923175242121,2200.25359938345,2159.49953857014,97.76,HSC_Fibroblast,3,3,670,NS,FALSE
Lrrfip1,0.149662966595387,4.83886467132417,0.0306581174329106,0.865648542401818,0.996046337999675,0.0381772298481674,0.998923175242121,25.7334348296463,26.2330481788546,15.07,HSC_Fibroblast,3,3,670,NS,FALSE
Castor2,-0.0467551865047488,5.3442359966907,0.0298651544406369,0.865774416424043,0.996046337999675,-0.0486338010304894,0.998923175242121,39.560861034445,36.9289588525611,20.3,HSC_Fibroblast,3,3,670,NS,FALSE
Trappc4,-0.0572151430973943,5.9417808001313,0.029854013402437,0.865798037576269,0.996046337999675,-0.0641746486170223,0.998923175242121,61.4697698954766,55.673214846938,31.64,HSC_Fibroblast,3,3,670,NS,FALSE
Ctdnep1,0.0369245575092065,5.91549563061926,0.0297870302404074,0.8659471098297,0.996046337999675,0.0396743802792097,0.998923175242121,56.372440825834,57.7582659741231,31.34,HSC_Fibroblast,3,3,670,NS,FALSE
Mgll,0.0574823447773394,5.21041818278155,0.0297148705474057,0.866109496540981,0.996046337999675,0.0716202111922823,0.998923175242121,33.5197286024573,36.3221759841446,17.16,HSC_Fibroblast,3,3,670,NS,FALSE
Pdcd6ip,-0.0295346405364536,6.78828111029582,0.0295263543057574,0.866528089928213,0.996046337999675,-0.0173639905756086,0.998923175242121,109.036199639103,105.737181598284,48.66,HSC_Fibroblast,3,3,670,NS,FALSE
B3gat3,0.0534948867280078,5.49188710263151,0.0295030243457686,0.866581626905243,0.996046337999675,0.0446738458028517,0.998923175242121,42.4558860500989,41.3876944371936,23.43,HSC_Fibroblast,3,3,670,NS,FALSE
Anxa5,-0.0277623529321104,9.55664733898024,0.0294707138614243,0.86665225520821,0.996046337999675,-0.0269525447849182,0.998923175242121,756.596089983435,742.601673598876,94.03,HSC_Fibroblast,3,3,670,NS,FALSE
Arap1,0.0453895469171985,5.8909475331106,0.0294505542623023,0.866698349490407,0.996046337999675,0.0481576623676689,0.998923175242121,56.6747809139482,57.8257191594114,26.42,HSC_Fibroblast,3,3,670,NS,FALSE
Mier1,0.0302700907805177,7.10014872942127,0.0291737856413935,0.867318848961826,0.996046337999675,0.0249218759262337,0.998923175242121,132.237303601536,135.862520687582,57.01,HSC_Fibroblast,3,3,670,NS,FALSE
Ankrd13c,-0.0546239624659475,5.58259854657302,0.0291693866021238,0.867329954638814,0.996046337999675,-0.0367526443895421,0.998923175242121,44.1467010152434,46.0625182977334,23.58,HSC_Fibroblast,3,3,670,NS,FALSE
Zhx2,0.0679385776305036,4.50625573078811,0.0291490688585048,0.867384054161932,0.996046337999675,0.125175825582627,0.998923175242121,18.9042172658168,22.0114306140207,12.09,HSC_Fibroblast,3,3,670,NS,FALSE
Slc44a2,0.0550485133980279,5.18418111357096,0.0291048536267459,0.867476541564738,0.996046337999675,0.0311216545504017,0.998923175242121,33.8312790207599,32.1792847518597,19.7,HSC_Fibroblast,3,3,670,NS,FALSE
Hprt,-0.0771377415505168,5.0278707681597,0.0291008120851879,0.867486351458308,0.996046337999675,-0.102485396298708,0.998923175242121,30.5498774252513,27.4868017229392,18.66,HSC_Fibroblast,3,3,670,NS,FALSE
Pgam1,0.0282532004545698,6.76041971892686,0.0290306505668291,0.86764143471296,0.996046337999675,0.0268702398934656,0.998923175242121,104.372386585757,106.700670880302,48.21,HSC_Fibroblast,3,3,670,NS,FALSE
Nedd8,-0.0275139970681693,7.58770515321841,0.0289939456409538,0.867724064272591,0.996046337999675,-0.0275690312935724,0.998923175242121,191.860426344069,188.32672701461,69.85,HSC_Fibroblast,3,3,670,NS,FALSE
Pgm3,0.0558060092006849,5.0355170452567,0.0289071881244306,0.867923464753198,0.996046337999675,0.0460479180309104,0.998923175242121,28.2594743630744,28.5676702439779,17.76,HSC_Fibroblast,3,3,670,NS,FALSE
Anp32a,0.0347060279855704,6.87524941906544,0.0288946033718511,0.867948653806185,0.996046337999675,0.0416614498768588,0.998923175242121,114.860116260217,116.803431374611,50.6,HSC_Fibroblast,3,3,670,NS,FALSE
Uri1,-0.0436246565918027,5.51850294101627,0.028886289309062,0.867968725095267,0.996046337999675,-0.0410595228999608,0.998923175242121,43.2059863411427,43.5030263880246,23.28,HSC_Fibroblast,3,3,670,NS,FALSE
Ipo4,-0.0667754554092241,4.45346756561315,0.0288545110325262,0.868049443382364,0.996046337999675,-0.0462322387327575,0.998923175242121,19.55906734398,19.2859452192626,11.04,HSC_Fibroblast,3,3,670,NS,FALSE
Myo1d,0.0689861557731719,4.44204396405648,0.0288014095974532,0.868170401064664,0.996046337999675,0.0603148882651159,0.998923175242121,18.1089809292827,18.6356039680836,10.3,HSC_Fibroblast,3,3,670,NS,FALSE
Ube2m,0.0314574424691775,6.78634241644625,0.028708612164441,0.868369973764889,0.996046337999675,0.0336351364679292,0.998923175242121,105.69535958872,108.049293374687,49.7,HSC_Fibroblast,3,3,670,NS,FALSE
Abhd2,-0.0639203562940664,4.74330191481824,0.0286677891804548,0.868468129065497,0.996046337999675,-0.0675955707118086,0.998923175242121,25.2773799019803,23.6479761788647,13.58,HSC_Fibroblast,3,3,670,NS,FALSE
Pcgf3,-0.0646177435777896,4.6266308403764,0.0285839616834817,0.868660151043715,0.996046337999675,-0.0458366678427374,0.998923175242121,21.6065687729174,21.652533395787,12.54,HSC_Fibroblast,3,3,670,NS,FALSE
Lamtor1,0.0496488926800505,6.22711601832278,0.0284768456002854,0.868897209671752,0.996046337999675,0.0510966721019767,0.998923175242121,70.6476854563135,74.0777316864415,35.07,HSC_Fibroblast,3,3,670,NS,FALSE
Ywhab,0.0259325222874311,7.78023427324443,0.0284217280809234,0.869022331674066,0.996046337999675,0.0293495820807822,0.998923175242121,214.730529665075,218.490399886278,72.54,HSC_Fibroblast,3,3,670,NS,FALSE
Ranbp2,-0.0311665606452496,6.50847418466587,0.0283648297914905,0.86915248658726,0.996046337999675,-0.0178917021398765,0.998923175242121,89.156371546632,85.9549412116293,42.99,HSC_Fibroblast,3,3,670,NS,FALSE
Col5a2,-0.0291640323558624,7.7736343780739,0.0283267836382801,0.869239049019181,0.996046337999675,-0.0266014677197495,0.998923175242121,217.837678412407,213.554508847463,62.84,HSC_Fibroblast,3,3,670,NS,FALSE
Rab13,0.0515066064381156,5.24429820559101,0.0282167320663449,0.86949302890616,0.996046337999675,0.0576189122729936,0.998923175242121,32.8115617113634,34.8183276350949,19.4,HSC_Fibroblast,3,3,670,NS,FALSE
Arid1b,-0.0366174163244292,5.75202669495855,0.028174694459211,0.869587994853621,0.996046337999675,-0.0353544982123142,0.998923175242121,51.4975336035577,50.2859715372978,28.06,HSC_Fibroblast,3,3,670,NS,FALSE
Spcs2,0.0397419689079967,7.11786004352709,0.0281017099117011,0.869754409201919,0.996046337999675,0.0376786910922278,0.998923175242121,135.350687948109,139.784942034696,57.31,HSC_Fibroblast,3,3,670,NS,FALSE
Tvp23b,0.051257635800404,5.13529093936766,0.0280782665234888,0.86981084501349,0.996046337999675,0.056788432282252,0.998923175242121,32.5851355703006,34.0048579575007,17.31,HSC_Fibroblast,3,3,670,NS,FALSE
Rif1,-0.0452700167538364,5.79801293445969,0.0280382545136748,0.869900882796973,0.996046337999675,-0.0442227493209072,0.998923175242121,52.7631272771421,53.5329770598281,25.82,HSC_Fibroblast,3,3,670,NS,FALSE
Capn1,-0.0569537504083539,4.81887476229136,0.0278574161474333,0.870320861006428,0.996046337999675,-0.0817486340731914,0.998923175242121,25.6175908735966,23.08928368945,15.97,HSC_Fibroblast,3,3,670,NS,FALSE
Tmed2,0.0239038630400266,8.1686255951866,0.0277579946565037,0.870545231805127,0.996046337999675,0.0235152142405807,0.998923175242121,282.167577170984,287.215345953063,81.64,HSC_Fibroblast,3,3,670,NS,FALSE
Rftn2,0.0702857971387717,5.0086958122816,0.0277338162095695,0.870604595083006,0.996046337999675,0.0798244363301477,0.998923175242121,29.6204322068353,31.5909856928014,15.82,HSC_Fibroblast,3,3,670,NS,FALSE
Igfbp6,-0.0334431675804378,9.60398782792115,0.0277209424119242,0.870630728092681,0.996046337999675,-0.0285686804170289,0.998923175242121,783.9817180047,763.752855269505,79.85,HSC_Fibroblast,3,3,670,NS,FALSE
Med30,0.0430875236405295,5.29181660292194,0.0276454510324947,0.870807433308223,0.996046337999675,0.0452806374895866,0.998923175242121,35.8183124320745,36.8001377291543,21.19,HSC_Fibroblast,3,3,670,NS,FALSE
Dhx36,0.0315428403368485,6.69732394621449,0.0276265236250466,0.87084938209153,0.996046337999675,0.0259469354775615,0.998923175242121,99.8899775852794,102.822837299855,45.97,HSC_Fibroblast,3,3,670,NS,FALSE
