gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Pkdcc,-0.0583268269886909,4.56393488236469,0.0279645601020691,0.870121497954108,0.989704941914331,-0.0580301499402007,0.999278383887516,21.752412256954,20.6643124562684,5.29,HSC_Fibroblast,3,4,2024,NS,FALSE
Asap1,-0.0275339777706225,6.98362228597933,0.0279319901775801,0.870187781591057,0.989704941914331,-0.0179331642237938,0.999278383887516,126.049868222993,123.00221216236,25.35,HSC_Fibroblast,3,4,2024,NS,FALSE
Npepps,0.0322986196602803,6.20021586241097,0.0279192834663472,0.87021746297247,0.989704941914331,0.0382136417904563,0.999278383887516,70.3727208108004,71.6654548612313,16.65,HSC_Fibroblast,3,4,2024,NS,FALSE
Snai1,-0.0852853367179429,4.42389588840349,0.0278707456788606,0.870339961355417,0.989704941914331,-0.0926604831354955,0.999278383887516,21.3623307907467,19.6947904002849,4.64,HSC_Fibroblast,3,4,2024,NS,FALSE
1600020E01Rik,-0.0653782933824549,4.22529599386514,0.0278308289165912,0.870436710412841,0.989704941914331,-0.0418833793688369,0.999278383887516,16.548150473279,16.5978190919564,4.4,HSC_Fibroblast,3,4,2024,NS,FALSE
Grcc10,0.0364725253155766,7.63494334284085,0.0276891108863384,0.870747587311813,0.989852899590145,0.0453654498842396,0.999278383887516,193.580758960285,197.026690154909,41.95,HSC_Fibroblast,3,4,2024,NS,FALSE
B4gat1,-0.0385773399815854,5.49376701223817,0.0276483044730205,0.870843603679684,0.989852899590145,-0.0455189256462352,0.999278383887516,42.9677966754761,43.197117066283,10.77,HSC_Fibroblast,3,4,2024,NS,FALSE
Myd88,-0.0344500632733806,6.54107380742308,0.0273627838647597,0.871504259767463,0.990446452195211,-0.0386014028399174,0.999278383887516,91.2698313423306,89.8985997558411,18.08,HSC_Fibroblast,3,4,2024,NS,FALSE
Selenof,-0.0250013925247425,8.87293916911609,0.0271901983664701,0.871905723322478,0.990471602853816,-0.027653222920856,0.999278383887516,470.787722598346,463.483714199584,51.19,HSC_Fibroblast,3,4,2024,NS,FALSE
Mettl9,0.0370155522474505,5.93586014520678,0.0271640327868437,0.871967741845311,0.990471602853816,0.0381426046758989,0.999278383887516,58.764598953885,60.3239463843322,14.43,HSC_Fibroblast,3,4,2024,NS,FALSE
Sumf1,-0.0537033812280098,4.99481490575845,0.0271200800965008,0.872073293551666,0.990471602853816,-0.0619382025553909,0.999278383887516,31.0582182529928,28.0933491740845,8,HSC_Fibroblast,3,4,2024,NS,FALSE
Ermp1,0.0592959425801565,4.30281314357317,0.0271216928014014,0.87208026768815,0.990471602853816,0.0856064373911684,0.999278383887516,16.816664392495,18.5845376065674,4.74,HSC_Fibroblast,3,4,2024,NS,FALSE
Ramac,0.0377548266065417,5.9123763581563,0.0269966152155227,0.872359074441862,0.990517802731449,0.0389099458389706,0.999278383887516,56.765228350086,58.5187160786255,15.42,HSC_Fibroblast,3,4,2024,NS,FALSE
Park7,0.0274178590171576,7.68762229539416,0.0269480251290396,0.872471969232354,0.990517802731449,0.0341020115928758,0.999278383887516,201.738215326044,205.064626108434,39.38,HSC_Fibroblast,3,4,2024,NS,FALSE
Rsu1,0.0281811618890967,7.04185627316503,0.0269206030974185,0.872536372852071,0.990517802731449,0.0245287720959866,0.999278383887516,128.424836502679,131.362863061548,26.43,HSC_Fibroblast,3,4,2024,NS,FALSE
Brd7,0.0550465117650133,5.51970809263069,0.0268094253804612,0.872798825974116,0.990658521452372,0.0540775913942975,0.999278383887516,44.3457952921083,43.2300856974926,11.96,HSC_Fibroblast,3,4,2024,NS,FALSE
Pbx3,0.0660708715097535,4.48732157987906,0.0266258427751302,0.87323963194822,0.990979260907912,0.087093165191912,0.999278383887516,18.6091256178772,20.5909047847342,5.63,HSC_Fibroblast,3,4,2024,NS,FALSE
Srpx2,0.0356616876892098,7.11993452897406,0.0265300803340306,0.873455351792778,0.990979260907912,0.0361512781228636,0.999278383887516,134.297743867096,137.977182348269,23.37,HSC_Fibroblast,3,4,2024,NS,FALSE
Crot,-0.0559227901946617,4.75063397348271,0.0265149183999026,0.873497027823904,0.990979260907912,-0.0648614631366833,0.999278383887516,25.9696017297975,23.8301527222028,6.92,HSC_Fibroblast,3,4,2024,NS,FALSE
Smpdl3a,0.0367220070079478,7.38970326667242,0.0264297432272099,0.873692539188211,0.991043884049044,0.0429861375025118,0.999278383887516,163.045237598501,166.391840980294,33.2,HSC_Fibroblast,3,4,2024,NS,FALSE
Mmp14,-0.0441833594030353,7.18130580330434,0.0262334414302396,0.874158060042037,0.991093563207859,-0.0418334173247253,0.999278383887516,144.586188578964,140.077159339167,24.56,HSC_Fibroblast,3,4,2024,NS,FALSE
Mrfap1,0.0265183562627844,8.21979297580376,0.0259806904256471,0.874759887709933,0.991093563207859,0.0285708760429954,0.999278383887516,292.220963766757,297.70951674049,44.52,HSC_Fibroblast,3,4,2024,NS,FALSE
Eml4,-0.0645918299102909,5.2312992550308,0.0259570524714998,0.874818855244427,0.991093563207859,-0.0260420693905938,0.999278383887516,34.8474108648764,37.5239058004926,8.3,HSC_Fibroblast,3,4,2024,NS,FALSE
Spred1,-0.029143413783823,6.72176900915728,0.0258822929069156,0.874995353624843,0.991093563207859,-0.0182848791841563,0.999278383887516,104.113286195558,101.31737657085,21.74,HSC_Fibroblast,3,4,2024,NS,FALSE
Ripk1,0.0353496359651817,7.7038164418856,0.0258606027046125,0.875046996101947,0.991093563207859,0.0331712204009384,0.999278383887516,202.685730707516,208.603091221499,30.09,HSC_Fibroblast,3,4,2024,NS,FALSE
Prps1,-0.0803578244180496,4.31792573606372,0.0258493177624915,0.875087207179191,0.991093563207859,-0.0863753194594244,0.999278383887516,18.2147633997652,17.1010264900287,4.99,HSC_Fibroblast,3,4,2024,NS,FALSE
Plekho2,0.0385805491129587,6.37125750675766,0.0258357239707692,0.875106997665908,0.991093563207859,0.0423113550199804,0.999278383887516,78.0464980613119,80.2635314082349,17.93,HSC_Fibroblast,3,4,2024,NS,FALSE
Csgalnact2,0.0377765024043794,5.73527046393328,0.0257791130772006,0.875243347868101,0.991093563207859,0.0333653156051405,0.999278383887516,49.5101944602291,51.8692691509856,12.2,HSC_Fibroblast,3,4,2024,NS,FALSE
Thrap3,0.0306255883417332,6.84146936146833,0.025759026026359,0.875290560241797,0.991093563207859,0.0189031600523284,0.999278383887516,110.192950095295,113.973683445899,24.11,HSC_Fibroblast,3,4,2024,NS,FALSE
Lsm12,0.0279941294452952,6.49110122045505,0.0257553404532043,0.875299559232039,0.991093563207859,0.0391543966305214,0.999278383887516,86.5925472017686,87.6209386186953,21.15,HSC_Fibroblast,3,4,2024,NS,FALSE
Asf1a,-0.0692350592966815,4.32306302009901,0.0257476135878185,0.875330853009059,0.991093563207859,-0.0557790761053946,0.999278383887516,18.0805064401572,17.631770203901,4.89,HSC_Fibroblast,3,4,2024,NS,FALSE
Slc25a17,-0.0426484753110016,5.16183996871229,0.0257148975372794,0.875399011931673,0.991093563207859,-0.0396599747373729,0.999278383887516,34.0959098269089,32.9590779121165,8.79,HSC_Fibroblast,3,4,2024,NS,FALSE
Cdc37,0.0354079309221567,7.16527773955312,0.0255946851385713,0.87568524772103,0.991195143501755,0.0537585979979093,0.999278383887516,140.151089994274,140.858002605063,32.16,HSC_Fibroblast,3,4,2024,NS,FALSE
Tbcc,0.0762071979759157,4.2789676465312,0.0254681693918008,0.87600470219097,0.991195143501755,0.042072497451686,0.999278383887516,17.7833306264939,17.4283404022599,4.35,HSC_Fibroblast,3,4,2024,NS,FALSE
Chp1,-0.033304429157646,6.19975724460381,0.0254220031154906,0.876101917826927,0.991195143501755,-0.041390434735164,0.999278383887516,71.0042958363835,70.5944549809458,17.14,HSC_Fibroblast,3,4,2024,NS,FALSE
Wapl,-0.0305560036856529,6.52417946138165,0.025410186903281,0.876130214743796,0.991195143501755,-0.0186118667321318,0.999278383887516,90.8199397130284,87.9851296948476,21.99,HSC_Fibroblast,3,4,2024,NS,FALSE
Rtf1,0.028052211228844,6.7307384044231,0.0253888850905626,0.876181587076975,0.991195143501755,0.0150804832714945,0.999278383887516,102.372379315656,105.67033713315,22.68,HSC_Fibroblast,3,4,2024,NS,FALSE
Usp19,-0.0470272755724764,5.81190212803617,0.025243148094237,0.876534971623041,0.991393320910378,-0.051596040278305,0.999278383887516,54.367520462465,55.1680478189679,12.9,HSC_Fibroblast,3,4,2024,NS,FALSE
Grap,-0.154943242645928,4.73724375838996,0.0256431535921151,0.876826471464417,0.991393320910378,0.00314529676309591,0.999278383887516,25.9839326770211,26.2440790910043,5.58,HSC_Fibroblast,3,4,2024,NS,FALSE
Raf1,0.0332749676139478,5.9269078431713,0.0250651935542585,0.876966851550913,0.991393320910378,0.0312423929882232,0.999278383887516,57.6450640611498,59.4782068526321,14.77,HSC_Fibroblast,3,4,2024,NS,FALSE
Anxa7,-0.0287110312978185,6.64669029642364,0.0250448766647193,0.87701568902814,0.991393320910378,-0.0147718358872702,0.999278383887516,99.2603937883243,96.2628257120303,21.59,HSC_Fibroblast,3,4,2024,NS,FALSE
Adcy6,-0.0609197877391003,4.7689064230805,0.0250051367081977,0.87711774627978,0.991393320910378,-0.0602075495431912,0.999278383887516,26.0438956832133,25.0155589087429,6.77,HSC_Fibroblast,3,4,2024,NS,FALSE
Parva,-0.0318124969655932,6.32798465693144,0.0249740321343952,0.877188358456841,0.991393320910378,-0.0454175202753815,0.999278383887516,78.2779414253687,78.1777233150608,17.39,HSC_Fibroblast,3,4,2024,NS,FALSE
Btbd7,-0.0319622723612943,6.81590935356787,0.0247770007251289,0.877669182916937,0.991656398586964,-0.0288806726782548,0.999278383887516,111.97979472036,109.374213844167,22.78,HSC_Fibroblast,3,4,2024,NS,FALSE
Dpm2,0.0338255834526968,5.82857794872493,0.0247383380002038,0.877764597813723,0.991656398586964,0.0473962112513798,0.999278383887516,54.2087295172171,54.2330912317478,14.18,HSC_Fibroblast,3,4,2024,NS,FALSE
Hsp90aa1,-0.0472092264478262,10.7643498174625,0.0246279511095847,0.878034090947398,0.991656398586964,-0.0470593454845719,0.999278383887516,1770.8537556506,1715.63802689361,74.16,HSC_Fibroblast,3,4,2024,NS,FALSE
Micu1,0.0340711205755048,5.7038681226364,0.0246099188688056,0.878079644909957,0.991656398586964,0.0275872627476906,0.999278383887516,48.339258065111,50.5981757581524,12.06,HSC_Fibroblast,3,4,2024,NS,FALSE
Hspa5,-0.0375686293756566,10.0984264657544,0.0245736421373363,0.878167450619276,0.991656398586964,-0.0376335799807918,0.999278383887516,1111.34838520692,1083.81461206226,70.06,HSC_Fibroblast,3,4,2024,NS,FALSE
Hk2,0.0803649129218351,8.09261432754705,0.0250138522777668,0.878252940730941,0.991656398586964,0.0963348080509196,0.999278383887516,258.025405235611,276.020517255355,30.19,HSC_Fibroblast,3,4,2024,NS,FALSE
Nf1,0.0390559712135901,5.37452568442988,0.0243097416298197,0.878819720303898,0.991745171752805,0.0396373015587729,0.999278383887516,38.2035291688817,39.708415591979,10.13,HSC_Fibroblast,3,4,2024,NS,FALSE
Sde2,-0.0357902444828714,6.81338752332998,0.0242296123249286,0.879016089189396,0.991745171752805,-0.0256339769894445,0.999278383887516,111.050046198423,107.103833204722,24.16,HSC_Fibroblast,3,4,2024,NS,FALSE
Gnb5,-0.0633553529732377,4.14401925032253,0.0242290698435938,0.879034472725902,0.991745171752805,-0.0172146239512135,0.999278383887516,15.765501166664,16.4918980232783,4.05,HSC_Fibroblast,3,4,2024,NS,FALSE
Ap1s2,0.0339919257078308,6.03144460142765,0.0241828414737306,0.879132423329701,0.991745171752805,0.0454101232537711,0.999278383887516,62.8763462046651,63.3053951246323,15.66,HSC_Fibroblast,3,4,2024,NS,FALSE
Cpeb4,-0.0332674632482683,5.76448049275586,0.0241238713178211,0.879278917296732,0.991745171752805,-0.0351319170127369,0.999278383887516,52.3994509704109,51.7241175835722,12.99,HSC_Fibroblast,3,4,2024,NS,FALSE
Prorsd1,-0.0613708537363221,4.44681972199613,0.0241218859237789,0.879293014710751,0.991745171752805,-0.0406284194954288,0.999278383887516,20.6683063847711,20.6660011146547,5.09,HSC_Fibroblast,3,4,2024,NS,FALSE
5031439G07Rik,-0.0565203832430007,4.97396758855036,0.0241067366803432,0.879324114886418,0.991745171752805,-0.0648111432899349,0.999278383887516,29.4616185280178,26.9747066123428,8.35,HSC_Fibroblast,3,4,2024,NS,FALSE
Enpp4,0.0609201506795837,4.49486638577662,0.0239967209564061,0.879603395704895,0.991745171752805,0.0544329332249437,0.999278383887516,20.0714683832443,20.3616436236217,5.43,HSC_Fibroblast,3,4,2024,NS,FALSE
Hsd17b10,-0.031307794823309,6.140197044072,0.0239670779972489,0.879668030310453,0.991745171752805,-0.0231786390038497,0.999278383887516,68.9105308885307,66.8624793229908,17.49,HSC_Fibroblast,3,4,2024,NS,FALSE
Ppme1,0.0523490336027062,5.14239331462445,0.0239080917925882,0.879817188819417,0.991745171752805,0.0576796220235744,0.999278383887516,30.5600553474244,32.2826102342184,9.09,HSC_Fibroblast,3,4,2024,NS,FALSE
Ksr1,0.0509867050989246,4.87496563525852,0.0238206111750523,0.880037192347386,0.991745171752805,0.064667139085028,0.999278383887516,25.6699395419339,28.3506966329128,6.77,HSC_Fibroblast,3,4,2024,NS,FALSE
Znrd2,-0.0516204232202685,4.95602294545854,0.0237876983950414,0.880118545543505,0.991745171752805,-0.0558226842342232,0.999278383887516,29.2902910132506,27.0912819997692,8.15,HSC_Fibroblast,3,4,2024,NS,FALSE
Aktip,0.0448539055193392,5.13576246683307,0.0237287470260571,0.880264967902077,0.991745171752805,0.0474955017780997,0.999278383887516,32.7805134337665,33.6775590531964,8.4,HSC_Fibroblast,3,4,2024,NS,FALSE
Nudt5,0.0589191841847512,4.56602730170698,0.0237279188151709,0.880272626234945,0.991745171752805,0.0591620754101551,0.999278383887516,21.7794326167943,22.4733815825621,5.98,HSC_Fibroblast,3,4,2024,NS,FALSE
Xpo6,-0.075717769533897,4.209939215177,0.0235884640666601,0.880628636972674,0.991839249439977,-0.0843320702836187,0.999278383887516,16.4511169119276,15.3524743912591,4.59,HSC_Fibroblast,3,4,2024,NS,FALSE
Imp4,-0.0589330517824667,4.89636182306851,0.0235822263940518,0.880633450747001,0.991839249439977,-0.0366211621277705,0.999278383887516,27.8177452094672,28.7967739327135,7.11,HSC_Fibroblast,3,4,2024,NS,FALSE
Anapc10,0.0661925427351534,4.19132780088899,0.0234016345691402,0.881099416061694,0.992207827942269,0.0425425066374184,0.999278383887516,16.2096233525519,16.0917109981831,4.59,HSC_Fibroblast,3,4,2024,NS,FALSE
Tmed2,0.0220196593703582,8.14588677091824,0.023252236415585,0.881460201527825,0.992322381503176,0.0213463462628284,0.999278383887516,278.099488761741,282.717365351643,44.42,HSC_Fibroblast,3,4,2024,NS,FALSE
Rab28,-0.0412241067204701,5.50457319727845,0.0232224132627921,0.881537177164024,0.992322381503176,-0.0420695728232494,0.999278383887516,43.5832463761312,43.2543013004391,10.47,HSC_Fibroblast,3,4,2024,NS,FALSE
Stat5a,-0.0550571706811038,4.22591275286478,0.0231959339553692,0.881617326220144,0.992322381503176,-0.0595638043318099,0.999278383887516,16.413893513671,15.6310386667516,4.35,HSC_Fibroblast,3,4,2024,NS,FALSE
Sdha,0.0272780382178241,6.50573377335268,0.0231288093670774,0.881772976646655,0.992341425732146,0.0288311268813503,0.999278383887516,87.3565848092553,89.1183704779569,21.84,HSC_Fibroblast,3,4,2024,NS,FALSE
Polr2f,-0.0281279995965561,6.82693104362789,0.0230346794897408,0.882011656116567,0.992453889602297,-0.0270837569134559,0.999278383887516,112.07239468671,110.082473332873,25.25,HSC_Fibroblast,3,4,2024,NS,FALSE
Khsrp,-0.040030080976667,5.58066123411676,0.022860657644219,0.882455670433419,0.992659180026746,-0.0476655088662608,0.999278383887516,45.6256098216011,46.4796059274939,11.36,HSC_Fibroblast,3,4,2024,NS,FALSE
Mxd4,-0.0230222480770134,7.53979711665583,0.0228538653165309,0.882471651864963,0.992659180026746,-0.0246053007518364,0.999278383887516,184.859101553156,182.350985010732,34.68,HSC_Fibroblast,3,4,2024,NS,FALSE
Timp2,-0.0264569372588342,10.1760229481486,0.0227227462122601,0.882806375584276,0.992876827437021,-0.026237576733873,0.999278383887516,1166.1724513254,1145.7855553622,65.76,HSC_Fibroblast,3,4,2024,NS,FALSE
Rrp36,-0.0767339265375702,4.13540406194448,0.0226760438368971,0.882942751199062,0.992876827437021,-0.0638289162722364,0.999278383887516,15.7468894675357,15.2415187626214,4.3,HSC_Fibroblast,3,4,2024,NS,FALSE
Ndufb1-ps,0.0437455507041663,7.71855012594943,0.0225157749590996,0.883337076235387,0.993144940534004,0.0487749170783595,0.999278383887516,205.317674019589,208.540733719848,42.54,HSC_Fibroblast,3,4,2024,NS,FALSE
2610001J05Rik,0.0305020670721339,5.69680989783244,0.0224688483664738,0.88345886433914,0.993144940534004,0.0406624505978402,0.999278383887516,49.2502420448224,49.4851178912804,13.14,HSC_Fibroblast,3,4,2024,NS,FALSE
Hdac5,-0.0358393082100918,5.2965823139302,0.0223052641925305,0.883881393213767,0.993245880684007,-0.0373000237478361,0.999278383887516,37.38365646401,37.2380364505562,9.49,HSC_Fibroblast,3,4,2024,NS,FALSE
Tmx1,-0.0447315844109732,5.68163385227804,0.0221511704485332,0.884279053325572,0.993245880684007,-0.0430180944523378,0.999278383887516,49.0888118822768,48.050439078816,12.6,HSC_Fibroblast,3,4,2024,NS,FALSE
Zbtb21,-0.0409128831787061,5.04408097852263,0.0221344245443956,0.884324472351219,0.993245880684007,-0.0385808888058498,0.999278383887516,31.0311978931526,29.7943188440369,8.4,HSC_Fibroblast,3,4,2024,NS,FALSE
Scnm1,0.0773998788984258,4.21972942225617,0.022106416053066,0.884408925819059,0.993245880684007,0.0872515329286577,0.999278383887516,14.571672320513,15.5850338505284,4.84,HSC_Fibroblast,3,4,2024,NS,FALSE
Plod1,0.0304263378445392,5.95378082918947,0.0220916695527825,0.884432966481286,0.993245880684007,0.0298899400772494,0.999278383887516,59.1031260746122,60.6439930600618,13.83,HSC_Fibroblast,3,4,2024,NS,FALSE
Rpa3,0.0564264329265235,4.47896916091104,0.0220777029302453,0.88447799859378,0.993245880684007,0.0859167525853749,0.999278383887516,18.3219999995329,20.7164173010717,5.48,HSC_Fibroblast,3,4,2024,NS,FALSE
Nod1,0.0399862192383243,4.99343387912661,0.0220589764393025,0.88452065706097,0.993245880684007,0.0425453220367865,0.999278383887516,29.7571528070741,30.1384380497442,7.81,HSC_Fibroblast,3,4,2024,NS,FALSE
Itprid2,-0.0356192658793637,5.93893916376641,0.0218576489057441,0.88504185256323,0.993528332284219,-0.0323222569143882,0.999278383887516,59.1462717593804,57.649546278679,14.62,HSC_Fibroblast,3,4,2024,NS,FALSE
Snrpa1,0.0464312109091627,5.40071134262322,0.0218549207663459,0.88504998368727,0.993528332284219,0.0490626386491971,0.999278383887516,38.9491079203375,40.3483942489261,11.07,HSC_Fibroblast,3,4,2024,NS,FALSE
Ifih1,0.0349698241132066,5.20256553777045,0.0216636213880641,0.885550892812747,0.993610865092983,0.0360146211540688,0.999278383887516,33.4577205183182,34.7771351134689,8.75,HSC_Fibroblast,3,4,2024,NS,FALSE
Tmem184b,-0.0360713048110835,5.27002152959876,0.0216260852833206,0.885648994675345,0.993610865092983,-0.0365440930798643,0.999278383887516,36.1341453635715,36.0061737094526,9.29,HSC_Fibroblast,3,4,2024,NS,FALSE
Phactr2,0.0310661325557204,6.27208429201749,0.021585279935479,0.885754425727066,0.993610865092983,0.0339255397749407,0.999278383887516,74.0404987187899,75.5240371885896,16.6,HSC_Fibroblast,3,4,2024,NS,FALSE
Agap3,0.040267157070718,4.85618780342304,0.0215783727612285,0.885776685993645,0.993610865092983,0.0417263060802127,0.999278383887516,25.8269361094775,26.122904890005,7.46,HSC_Fibroblast,3,4,2024,NS,FALSE
Cd34,0.0267099445911594,9.49835776995375,0.0215608402445847,0.885818046511666,0.993610865092983,0.0231580076578706,0.999278383887516,712.394848869863,727.779473745675,55.14,HSC_Fibroblast,3,4,2024,NS,FALSE
Cpd,-0.0292293883072952,6.30780939793082,0.0214956283014281,0.885990047002743,0.993647978396146,-0.0327740269332832,0.999278383887516,77.7163796012967,76.747497206458,16.9,HSC_Fibroblast,3,4,2024,NS,FALSE
Hjurp,-0.0384547793189685,5.62803196082629,0.021076627025552,0.887098932363792,0.994499880661065,-0.0351833395256182,0.999278383887516,48.4675927382074,46.9407681411965,11.51,HSC_Fibroblast,3,4,2024,NS,FALSE
Plpbp,0.036034709728723,5.68014075520079,0.0210541767344285,0.887158545026752,0.994499880661065,0.0462213844765,0.999278383887516,48.3704063337586,48.19446492497,12.9,HSC_Fibroblast,3,4,2024,NS,FALSE
