gene,logFC,logCPM,F,PValue,FDR,log2FC_DESeq2,padj_DESeq2,cpm_Control,cpm_STZ,pct_cells_detected,cell_type,n_mice_Control,n_mice_STZ,n_cells,sig,deseq2_concordant
Gfm2,-0.288790272636619,3.94242865296582,0.940957050982547,0.345546080848107,0.846447652876157,-0.255269302727413,,15.4169061270211,13.330572878058,3.73,Endothelial,3,3,2599,NS,FALSE
Herc2,0.15965419326443,7.0415330642497,0.939767132956148,0.345808551822288,0.846868848768981,0.160550082726514,0.996240103040538,119.256264900968,140.053125980583,28.01,Endothelial,3,3,2599,NS,FALSE
Cfl1,0.126641303939523,9.14301626706802,0.938951450983229,0.34601195097707,0.847140494255833,0.124691157702348,0.996240103040538,542.621089387062,589.748869050323,72.18,Endothelial,3,3,2599,NS,FALSE
Hspg2,-0.148414573118241,8.9308440354759,0.938597261926676,0.346100584612057,0.847140494255833,-0.150805626865179,0.996240103040538,524.99895738022,458.337964299335,64.91,Endothelial,3,3,2599,NS,FALSE
Banf1,-0.151541634715313,6.58878294407331,0.937378682003311,0.346406536361076,0.847415696271581,-0.157584859330132,0.996240103040538,99.9855637974254,88.4104262317507,23.09,Endothelial,3,3,2599,NS,FALSE
8430429K09Rik,-0.376816144023861,3.44832678279103,0.93667725405851,0.346567719787783,0.847415696271581,-0.346954958968213,,9.11017492032028,8.03629180163493,2.23,Endothelial,3,3,2599,NS,FALSE
Nup98,-0.20397354721738,5.94965213642407,0.936552726716551,0.346614792046336,0.847415696271581,-0.149548815218203,0.996240103040538,57.1453540547742,58.7671435404264,14.81,Endothelial,3,3,2599,NS,FALSE
Nup153,-0.219421214105227,4.74237334434394,0.935731340180857,0.346838083332248,0.847415696271581,-0.255361853528891,,28.8243301472923,22.4717796498892,6.66,Endothelial,3,3,2599,NS,FALSE
Ankfy1,-0.179014553775553,5.74606323288142,0.935489495213263,0.346882410676673,0.847415696271581,-0.202939369472833,0.996240103040538,60.4873183517431,48.7415763761287,12.77,Endothelial,3,3,2599,NS,FALSE
Ppm1d,-0.235426674164959,4.60199106841324,0.935421876298229,0.346920301638152,0.847415696271581,-0.289424340417363,,28.2824701378056,20.8610141323962,5.81,Endothelial,3,3,2599,NS,FALSE
Ppp2r3c,-0.25569493558034,4.3640961378972,0.93506519057807,0.347017637262811,0.847415696271581,-0.235030798210655,,19.7450685924725,17.7006321506212,4.92,Endothelial,3,3,2599,NS,FALSE
F830016B08Rik,0.292146779185025,4.54966049436649,0.934328744097608,0.347200029966669,0.847415696271581,0.285036900870114,,17.1009605409559,22.6019675839232,5.27,Endothelial,3,3,2599,NS,FALSE
Thrap3,-0.138545860362716,7.25476029893598,0.933544613039154,0.347368578114726,0.847415696271581,-0.139311945063763,0.996240103040538,164.132140039437,143.669358789296,32.05,Endothelial,3,3,2599,NS,FALSE
Sdhaf2,0.241863164201019,5.21971843010448,0.9335821546695,0.34737032160435,0.847415696271581,0.214998078520655,,34.6472078734197,39.0964616648273,9.2,Endothelial,3,3,2599,NS,FALSE
Ngly1,-0.212196929966121,5.33083629365379,0.933110743228207,0.347483603521293,0.847415696271581,-0.233657855646866,,42.1913418910305,34.2107194095287,9.89,Endothelial,3,3,2599,NS,FALSE
Tmem205,-0.16109972344892,6.54201893146772,0.932961093053997,0.347515942362979,0.847415696271581,-0.167558171811516,0.996240103040538,96.5341750259189,85.0821902683463,22.24,Endothelial,3,3,2599,NS,FALSE
Enpp3,-0.358758049619788,3.31606987959305,0.932592437136778,0.34755621441253,0.847415696271581,-0.39432885840979,,10.2471713917745,7.34185826038975,2.19,Endothelial,3,3,2599,NS,FALSE
Zadh2,0.257935696711675,4.65860507431931,0.932671336933776,0.347614802499475,0.847415696271581,0.254132926187773,,20.8069063004162,24.5636620904008,6.19,Endothelial,3,3,2599,NS,FALSE
1110059E24Rik,-0.199023794502248,5.21111694312618,0.932561105297698,0.3476237734808,0.847415696271581,-0.175114607917144,,34.7476142128755,33.5018500703322,9.31,Endothelial,3,3,2599,NS,FALSE
Pisd,0.213545269328109,4.81478866058847,0.932035680881001,0.347770223547416,0.847415696271581,0.205675873030644,,25.6112689228762,28.6193010415226,6.81,Endothelial,3,3,2599,NS,FALSE
Derl2,0.199743897471615,5.43305970637661,0.931777320264901,0.347820402376261,0.847415696271581,0.214130757229243,,35.3736640403436,44.1590118708091,10.89,Endothelial,3,3,2599,NS,FALSE
Phf20l1,-0.136227863559612,7.63060123258065,0.931657648777825,0.347843535401697,0.847415696271581,-0.139988542554607,0.996240103040538,209.514647924465,189.771837391589,37.86,Endothelial,3,3,2599,NS,FALSE
Snx8,-0.41157244790627,3.36703634164748,0.930502926079674,0.348104029430607,0.847474258406911,-0.480694807553563,,8.77526123586196,6.33450777233734,2.42,Endothelial,3,3,2599,NS,FALSE
Mdp1,-0.178358550860842,5.76394728737601,0.930222536954408,0.34820815219833,0.847474258406911,-0.188113032196726,0.996240103040538,59.733301164845,50.6982282869011,13.35,Endothelial,3,3,2599,NS,FALSE
Ebpl,-0.253460539265711,4.90978100610835,0.929970595516509,0.348282858261785,0.847474258406911,-0.349739420625609,,37.1324352000058,24.8193413573458,7.5,Endothelial,3,3,2599,NS,FALSE
Tlr4,0.245482959912756,4.84103264535124,0.929511643548274,0.348406608926711,0.847474258406911,0.194929928913834,,28.6654494223617,28.613007827155,7.08,Endothelial,3,3,2599,NS,FALSE
Rtl8a,0.186339117916367,6.24099022913876,0.929262664190619,0.348449336796551,0.847474258406911,0.187659193346184,0.996240103040538,71.9809236088986,81.2495670112243,16.43,Endothelial,3,3,2599,NS,FALSE
B230118H07Rik,0.275435787411118,4.14434478856035,0.929221323289059,0.348479717577839,0.847474258406911,0.199540403863539,,16.5676766487678,16.9685325617807,4.31,Endothelial,3,3,2599,NS,FALSE
Siah1a,-0.171556018473015,6.06813000701327,0.929055868443063,0.348501707332056,0.847474258406911,-0.175907863394803,0.996240103040538,69.8258669709491,61.7160582731909,16.12,Endothelial,3,3,2599,NS,FALSE
Ifi204,0.184609064295861,5.88656964688606,0.928274130745354,0.348700567269071,0.847737475780188,0.183679230788002,0.996240103040538,51.2791666437597,59.1461588975392,13.24,Endothelial,3,3,2599,NS,FALSE
Setd2,-0.154864545439577,6.23626014369003,0.926548113542904,0.349135954800925,0.848443857300787,-0.162861223759353,0.996240103040538,80.7395004667247,70.3033172641377,17.05,Endothelial,3,3,2599,NS,FALSE
Pin1,0.176350468449227,6.21778831005097,0.9257948512318,0.349327170532085,0.848443857300787,0.190321973371825,0.996240103040538,62.3764735032388,76.402528787267,18.24,Endothelial,3,3,2599,NS,FALSE
Sema6b,0.258213513390638,4.7283687149661,0.925193428616264,0.349503029333978,0.848443857300787,0.325398680981123,,21.2084026310865,29.6843546003254,6.5,Endothelial,3,3,2599,NS,FALSE
Ctns,0.32809677390857,3.70859636043965,0.924926128115686,0.349504993406969,0.848443857300787,0.229339672731531,,10.8113815688523,11.1903805690423,3.16,Endothelial,3,3,2599,NS,FALSE
Dnttip1,-0.210667708444788,5.34905144340492,0.924962084929625,0.349542761961091,0.848443857300787,-0.182459361447564,,39.4630440215324,37.0026366164892,10.12,Endothelial,3,3,2599,NS,FALSE
Chchd4,0.223129232906105,4.65562421801464,0.923674737219765,0.349890189415245,0.848443857300787,0.201878953808189,,21.7859319212845,24.7472024886441,6.12,Endothelial,3,3,2599,NS,FALSE
Ckap5,0.18608291129795,5.52416828350113,0.923495425201975,0.349915182173615,0.848443857300787,0.20440350818524,0.996240103040538,39.137161391545,48.0107274059507,10.77,Endothelial,3,3,2599,NS,FALSE
Rab11fip3,-0.325271968808539,3.7835650782987,0.923405772339525,0.349961168765233,0.848443857300787,-0.204384181770261,,10.952200184841,11.650768479742,3.23,Endothelial,3,3,2599,NS,FALSE
Arpc2,0.123819658109697,8.6480986957672,0.92327523940578,0.349965317153146,0.848443857300787,0.118431957291027,0.996240103040538,378.906039477277,414.807008645798,60.87,Endothelial,3,3,2599,NS,FALSE
Id2,-0.13761890677855,7.84390270986603,0.922828417746915,0.350079037334871,0.848443857300787,-0.144639873131638,0.996240103040538,234.023186086914,218.915190597706,38.71,Endothelial,3,3,2599,NS,FALSE
Sos2,-0.193506235000093,5.58052598342714,0.921853360602606,0.350330929260314,0.848443857300787,-0.202249137224082,0.996240103040538,53.5407632672817,44.8522880320022,11.08,Endothelial,3,3,2599,NS,FALSE
Abl1,-0.209815552264744,5.39035368331888,0.921596740963772,0.350397918488719,0.848443857300787,-0.246518382360961,0.996240103040538,47.7977873004864,36.6226233966853,10.62,Endothelial,3,3,2599,NS,FALSE
Tns1,-0.141289364280843,8.03673234160481,0.921295133598295,0.35046932915217,0.848443857300787,-0.147404034913855,0.996240103040538,268.41154891373,250.383792080054,47.36,Endothelial,3,3,2599,NS,FALSE
Nrros,-0.234985541130248,4.65849212988075,0.920844516191465,0.350605836274602,0.848443857300787,-0.254542247905198,,26.3339048877123,21.1613446504682,6.43,Endothelial,3,3,2599,NS,FALSE
Bcap29,0.2374515734382,4.88372311822749,0.920765833538826,0.350624381053562,0.848443857300787,0.298457729195638,,22.2616642217315,31.6915117434001,7.2,Endothelial,3,3,2599,NS,FALSE
Dcaf7,0.213494631415465,5.15669988441483,0.920521934776687,0.350678888990994,0.848443857300787,0.166981151088966,,35.6695560985642,36.2548506110348,8.46,Endothelial,3,3,2599,NS,FALSE
Dtx3,-0.202209133156092,4.93594749977774,0.920516142128531,0.350681486398021,0.848443857300787,-0.201449384659029,,29.6440071866685,26.5434510122069,7.62,Endothelial,3,3,2599,NS,FALSE
Mmaa,0.433582285644111,3.1158202028743,0.919078004144529,0.350729005735003,0.848443857300787,0.314287202027526,,5.62832772048553,6.69288735574167,1.89,Endothelial,3,3,2599,NS,FALSE
Riok2,-0.273495543352019,4.21081249361939,0.920333579877899,0.350749459772126,0.848443857300787,-0.367039083585924,,22.6541424173201,14.9460349966741,4.19,Endothelial,3,3,2599,NS,FALSE
Galnt11,0.213420664964445,6.01535224131579,0.918793662993659,0.351109787376602,0.848443857300787,0.156359662199928,0.996240103040538,67.6322565633234,67.2307605676783,14.89,Endothelial,3,3,2599,NS,FALSE
Sccpdh,0.409805010604271,3.4881712049472,0.918097610337425,0.351166564050719,0.848443857300787,0.191365269006274,,9.86848016586768,9.31569996241016,2.58,Endothelial,3,3,2599,NS,FALSE
Zfp706,0.131525322352203,6.95570432578495,0.918481938843032,0.351187613273105,0.848443857300787,0.128005405826652,0.996240103040538,116.147910994046,126.629379347978,28.24,Endothelial,3,3,2599,NS,FALSE
Spred2,-0.199068503316075,5.99707173109813,0.918439345697774,0.35119980346661,0.848443857300787,-0.227081281577143,0.996240103040538,66.1770178660575,54.3697561676495,15.24,Endothelial,3,3,2599,NS,FALSE
Anks3,-0.238514748385799,4.57492983753733,0.917894418316804,0.351361750917235,0.848443857300787,-0.233220762034473,,24.1346157711421,20.5496937988335,5.93,Endothelial,3,3,2599,NS,FALSE
Itpripl1,0.320488352079268,4.08335929022869,0.917126976549708,0.351548411332906,0.848443857300787,0.339176134675462,,14.9325977092754,19.1197146862872,3.96,Endothelial,3,3,2599,NS,FALSE
Ttc1,0.211557408657366,5.15644942508241,0.917094575179169,0.351554286759722,0.848443857300787,0.241331000184364,,27.713504045517,36.4987286770189,8.54,Endothelial,3,3,2599,NS,FALSE
Wars,0.209177039510971,6.25365840530788,0.9170264192129,0.351560827550379,0.848443857300787,0.160941381526574,0.996240103040538,77.3337348241342,79.4280262338848,17.24,Endothelial,3,3,2599,NS,FALSE
Aldh7a1,0.24338630501093,4.33988804379558,0.916924586851518,0.351614364509229,0.848443857300787,0.241321065581411,,16.7655919193253,19.7815247756421,5,Endothelial,3,3,2599,NS,FALSE
Tor4a,0.304967430222315,3.94110790975572,0.916481891477269,0.351699969477329,0.848443857300787,0.261507359117952,,11.6534087758197,14.2876708897798,3.66,Endothelial,3,3,2599,NS,FALSE
Cdr2l,0.211570569745109,4.97554754882422,0.915963324767049,0.351848707176333,0.848443857300787,0.187465516506363,,28.4941594586555,31.5514913739274,7.62,Endothelial,3,3,2599,NS,FALSE
Deaf1,0.284504321377795,3.9760515928476,0.915409378690076,0.351980520338416,0.848443857300787,0.28490096876849,,11.6443777213488,14.9774078299019,3.85,Endothelial,3,3,2599,NS,FALSE
Robo3,0.306480523647267,4.84088670488162,0.915465031974804,0.351981490776379,0.848443857300787,0.347574331974361,,24.6022398108519,32.3319008312721,6.39,Endothelial,3,3,2599,NS,FALSE
Pex6,-0.204919804724969,5.11045755199361,0.915405726566978,0.351984031019172,0.848443857300787,-0.176153893323282,,32.3761252582545,30.8994204814007,8.7,Endothelial,3,3,2599,NS,FALSE
Rpl28,-0.121026920308467,10.4508019032021,0.914171440096623,0.352290917677983,0.848897459449634,-0.122318611964827,0.992982483219907,1460.99041135285,1340.02693056695,91.54,Endothelial,3,3,2599,NS,FALSE
Pak2,0.131939553949328,7.78277971383061,0.913051656247926,0.352578721618297,0.848897459449634,0.126070094523654,0.996240103040538,207.723585668396,229.732755785393,41.79,Endothelial,3,3,2599,NS,FALSE
Nsdhl,0.364029002803556,3.63718321220554,0.912643692076058,0.352620673744063,0.848897459449634,0.445101202106433,,7.07834264597924,12.3028393722687,3,Endothelial,3,3,2599,NS,FALSE
Ptdss2,-0.29238462884585,4.54521619056808,0.912940681736976,0.352632174310591,0.848897459449634,-0.274255699619793,,20.7892991286467,18.1091709717457,5.85,Endothelial,3,3,2599,NS,FALSE
Slc18b1,0.409735287216769,3.10404537074355,0.911344718508595,0.352713082874798,0.848897459449634,0.425353182847643,,5.62832772048553,8.1480393257585,1.92,Endothelial,3,3,2599,NS,FALSE
Ip6k2,0.248033208597928,4.46520273492673,0.91259097623746,0.352726379471428,0.848897459449634,0.240895597096431,,18.7883931391954,21.4346529418535,5.5,Endothelial,3,3,2599,NS,FALSE
Zcchc9,0.20915887967362,5.30783395262099,0.912197586775045,0.352807410191361,0.848897459449634,0.201711386471537,0.996240103040538,38.7408759132578,42.307907508403,9.27,Endothelial,3,3,2599,NS,FALSE
Mier1,0.131811554339519,7.5580258289271,0.911143321733785,0.353069695429856,0.849215553713288,0.130127622449925,0.996240103040538,180.061357621961,195.383519381026,36.4,Endothelial,3,3,2599,NS,FALSE
Helq,-0.326770034108253,3.46695229433512,0.910887488630947,0.353121165573992,0.849215553713288,-0.305586540075402,,10.0135868405057,8.60053740884604,2.54,Endothelial,3,3,2599,NS,FALSE
Zfp943,-0.345248414050717,3.57660623287578,0.910441779431606,0.353257993478078,0.849326273191319,-0.347409892359678,,11.4721778832981,8.73736455182971,2.73,Endothelial,3,3,2599,NS,FALSE
Vps26a,-0.193639151001632,5.3545388013197,0.909466267599459,0.353507614058143,0.84965419332761,-0.172762948924094,,37.8327080778616,36.5347981113697,10.31,Endothelial,3,3,2599,NS,FALSE
Bcas3,-0.317776825801431,4.08800190981599,0.909321188521149,0.353576031493788,0.84965419332761,-0.361840059005547,,18.7398726019253,13.1877985152887,4.08,Endothelial,3,3,2599,NS,FALSE
Ipo9,0.22730161353989,4.58494266036689,0.908719928893522,0.353722042468011,0.849660074071337,0.217595439818076,,21.9048682262436,24.7644855185025,6,Endothelial,3,3,2599,NS,FALSE
Rptor,0.249014051172856,4.56598397016829,0.908574062158329,0.353760127045201,0.849660074071337,0.260086145193734,,20.37540647859,24.7264734763251,5.73,Endothelial,3,3,2599,NS,FALSE
Ccdc85a,0.20839927319883,6.03624376583905,0.907304256408195,0.354062298348817,0.849953644583669,0.234985466839175,0.996240103040538,60.1652559238435,73.56351220941,14.43,Endothelial,3,3,2599,NS,FALSE
Tbccd1,0.421991298472298,3.21169427308339,0.906350294035707,0.35406406765821,0.849953644583669,0.511093793251103,,4.83053299213893,8.84247286700367,2.04,Endothelial,3,3,2599,NS,FALSE
6720427I07Rik,-0.276411548167689,4.20989159284071,0.906134693314895,0.354397476896864,0.850373118887239,-0.309871856459941,,18.4054138546393,14.5923520143929,4.54,Endothelial,3,3,2599,NS,FALSE
Nol7,0.128180350260366,7.30483098670485,0.904778334377158,0.354714274053541,0.850373118887239,0.124773133218938,0.996240103040538,150.428369023773,163.373236709643,34.21,Endothelial,3,3,2599,NS,FALSE
Scaf11,0.133186767422519,7.16988311515466,0.904679200600481,0.354740067165613,0.850373118887239,0.126896244700268,0.996240103040538,131.653282078309,148.379011240771,29.51,Endothelial,3,3,2599,NS,FALSE
Cdyl,0.185442840413055,5.40619306350872,0.904486659210419,0.354796972093245,0.850373118887239,0.174958871652269,0.996240103040538,39.472997869737,43.8449375439498,10.12,Endothelial,3,3,2599,NS,FALSE
Ehmt2,-0.228025841666346,5.37346723456444,0.90428808978968,0.354846607635078,0.850373118887239,-0.253294962310327,,41.9715313900542,34.5024681108245,9.66,Endothelial,3,3,2599,NS,FALSE
Ick,-0.190846408848701,5.51448418488388,0.904096534231207,0.354895110251133,0.850373118887239,-0.163976443719047,0.996240103040538,42.9586652716596,42.3016142940354,11.2,Endothelial,3,3,2599,NS,FALSE
Herc6,0.200507792696916,6.46460162586509,0.904008750648277,0.35491468972843,0.850373118887239,0.196906380908478,0.996240103040538,75.2862699926441,88.2112255745893,19.7,Endothelial,3,3,2599,NS,FALSE
Ulk2,0.176079880971261,5.59320084580216,0.903520569122375,0.355045238753029,0.850373118887239,0.160759977056233,0.996240103040538,44.5280843586739,48.3298443285151,11.89,Endothelial,3,3,2599,NS,FALSE
Icmt,0.231336584203285,5.03079120128891,0.903517541348088,0.355056910996639,0.850373118887239,0.183763055357016,,29.5169626209723,32.0984539512801,8.12,Endothelial,3,3,2599,NS,FALSE
Golga4,0.163485512193633,6.40441272561504,0.903049103747289,0.355163873257412,0.85041157776378,0.17364473657438,0.996240103040538,73.2287222857963,89.9084994799847,18.47,Endothelial,3,3,2599,NS,FALSE
Rnf152,0.391753461023553,3.20820794204117,0.901061032601167,0.355443275301246,0.850835849417642,0.282789446799251,,7.09594981774878,7.56181408756589,2,Endothelial,3,3,2599,NS,FALSE
Ring1,-0.259767814068501,4.53119375474454,0.901719954522833,0.355533715234036,0.850835849417642,-0.227359208020725,,20.8601698335079,19.5643229417626,5.89,Endothelial,3,3,2599,NS,FALSE
Gmds,-0.242333762784588,4.52664996362555,0.901412515832768,0.355613914614963,0.850835849417642,-0.286319582512303,,27.15404978365,20.2403160730972,5.54,Endothelial,3,3,2599,NS,FALSE
Ncapd3,-0.223918288423767,4.68874280769552,0.900115711294669,0.355946256398346,0.851270301636232,-0.218879902884738,,24.74734648549,21.9832121324508,6.23,Endothelial,3,3,2599,NS,FALSE
Paics,0.174090090114737,5.97153897910682,0.899617370428973,0.356057962529105,0.851270301636232,0.178889319385438,0.996240103040538,52.4518194765361,62.7857151945063,15.39,Endothelial,3,3,2599,NS,FALSE
Vps13c,0.162345724067902,5.82443178663295,0.899579656518769,0.356068486403268,0.851270301636232,0.157129494574905,0.996240103040538,52.4522873330975,58.000477891869,13.51,Endothelial,3,3,2599,NS,FALSE
Wdtc1,-0.275652131101806,3.97250361880815,0.898269830400287,0.356441746667412,0.851890110581728,-0.260951284652143,,13.7775391288794,12.4710393484801,3.85,Endothelial,3,3,2599,NS,FALSE
Fbxl4,0.345451146282556,3.50929090177215,0.897493948709862,0.356513329525126,0.851890110581728,0.378058275892782,,9.40085612615782,11.6978277295836,2.62,Endothelial,3,3,2599,NS,FALSE
