gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
RHOQ,-0.0356087794146029,7.07941380853398,-1.0321461382383,0.313860814072573,0.661438852244278,-5.37251011714051
ALG12,0.0364340722450884,6.50034415260617,1.03212066936989,0.313872462951949,0.661438852244278,-5.37253419870495
TBCD,0.0429277614235421,6.9732892580758,1.03211951443378,0.313872991200615,0.661438852244278,-5.37253529071843
CEBPB,0.0531212747846217,10.2399787231423,1.03202165165673,0.313917754295815,0.661438852244278,-5.37262781781503
B3GNT4,-0.0235187662611018,7.15776082961497,-1.03157613646015,0.314121592927712,0.661438852244278,-5.37304894339779
DOCK1,-0.0245053964281583,7.357201916845,-1.03151021732894,0.314151761147556,0.661438852244278,-5.37311123998656
TRAM2,0.0373246735820439,6.83112020505562,1.03129434917543,0.314250568603321,0.661438852244278,-5.37331522031641
COL4A4,-0.0352380501673311,4.15934023970293,-1.03110442561262,0.314337518806046,0.661438852244278,-5.37349465323052
LINC01558,-0.0242235724194312,5.31560576527322,-1.03102029870869,0.314376038944607,0.661438852244278,-5.37357412383682
SH3BGRL3,0.0461120503345179,7.8660693460817,1.0308880850639,0.314436583836373,0.661438852244278,-5.37369900793012
DLC1,0.0537689431397939,7.42209317420526,1.03088408396689,0.314438416196005,0.661438852244278,-5.37370278699418
SLC22A7,0.0608073686230978,9.05912310752303,1.03083860184952,0.314459245912295,0.661438852244278,-5.373745744249
CTPS1,-0.054719833358191,7.40636877860949,-1.03079578582755,0.314478855510852,0.661438852244278,-5.37378618186236
MAGEC1,-0.0229570529702047,5.11489733372253,-1.03068151028244,0.314531197563677,0.661438852244278,-5.37389410209875
KIAA0232,-0.0345418447580398,6.96547438064202,-1.03066935251614,0.3145367665924,0.661438852244278,-5.37390558309409
YBX2,-0.0379093228100072,5.16223703761139,-1.03064387578718,0.314548436777171,0.661438852244278,-5.37392964124919
TCFL5,-0.0397142149599219,4.86176354714579,-1.03052951984347,0.314600823835559,0.661438852244278,-5.37403762316541
PTDSS1,-0.025439543582739,8.03904420226225,-1.0304802095069,0.314623415059403,0.661438852244278,-5.37408418170962
FBRS,0.0295050644821762,7.18142490814352,1.03042903800623,0.314646860174334,0.661438852244278,-5.37413249544647
CDH6,-0.0293301232766762,7.80553944362339,-1.03023857461893,0.314734135128419,0.661438852244278,-5.37431230319648
RAD51B,-0.0200043836318441,4.11071474392761,-1.0301834707455,0.3147593882481,0.661438852244278,-5.3743643186883
MEPCE,0.0276398707572733,7.89480386731522,1.0300016550352,0.314842721276608,0.661438852244278,-5.3745359265941
SSTR2,0.024575103791302,5.79849227548338,1.02994055503822,0.314870729214078,0.661438852244278,-5.37459359012594
MEA1,-0.0384318941774415,7.90607677234039,-1.02982785087818,0.314922396856886,0.661438852244278,-5.37469994740016
ZNF141,-0.0378883766898078,4.29377377779374,-1.02978582293727,0.314941665508361,0.661438852244278,-5.37473960588911
COL4A2,0.0707578675421442,7.74252952710126,1.02971636273665,0.314973512917192,0.661438852244278,-5.3748051468857
ANXA11,0.0399367673189942,7.59985969815058,1.02909200973871,0.315259879911918,0.661924111242631,-5.3753940938997
GNG4,-0.0339833668530915,6.32741289268007,-1.02889634633497,0.315349661054977,0.661954239584958,-5.37557859576066
DERL1,0.0495750514040916,7.96083600920323,1.02881593941468,0.315386561403711,0.661954239584958,-5.37565440679401
ACVR1B,-0.025832721674501,8.48790590656904,-1.02869927821638,0.315440104980971,0.661954239584958,-5.37576439045788
EMSY,0.0167447670546555,3.69540336939395,1.02805192690452,0.315737333976354,0.662065748346622,-5.37637448532573
UBAP2L,-0.0242945795787966,6.54601375405464,-1.02798935559496,0.315766073824843,0.662065748346622,-5.37643343729836
PF4V1,0.0143630761940948,3.09253934772749,1.02780266421279,0.315851834658997,0.662065748346622,-5.3766093107229
CAPN5,0.0340056508264437,5.09551260382758,1.0277938537944,0.315855882326036,0.662065748346622,-5.3766176099089
PHTF2,-0.036480636251148,5.51171726232815,-1.02773839903566,0.315881360093732,0.662065748346622,-5.37666984539336
SNCB,0.0222577158771338,6.54837658791793,1.02768824727312,0.315904402735147,0.662065748346622,-5.37671708355921
SLC9A6,-0.0364740413120668,5.91090844521316,-1.02759941199921,0.315945221742849,0.662065748346622,-5.37680075282798
TICAM1,0.0470220618249362,5.97949728861847,1.02752550496117,0.315979184193174,0.662065748346622,-5.37687035704132
NEUROD2,-0.0254269947801825,6.15479605989344,-1.0274858072486,0.315997427517753,0.662065748346622,-5.37690774172546
RUNX1T1,-0.0237546633281465,6.75665710145811,-1.02737956832808,0.3160462539092,0.662065748346622,-5.37700778416232
SMAD4,0.0329664479925704,4.49007236654666,1.02721212145252,0.316123221683668,0.662092533987339,-5.37716544573576
SMARCD3,0.0355950724209961,5.25741874560944,1.02711113443453,0.316169647244038,0.662092533987339,-5.37726052012364
MAPKAPK3,-0.0257427541554575,7.71392578713324,-1.02683176563018,0.316298103166208,0.662109213471002,-5.37752348871351
C1GALT1C1,-0.0511093942348523,6.2921946622884,-1.02673589236538,0.316342194902663,0.662109213471002,-5.37761371901676
FBXW7,-0.025327674338311,6.13442053763312,-1.02670024685953,0.316358589234393,0.662109213471002,-5.37764726455541
ASTN1,-0.0171632343692591,3.97528571953584,-1.02661275539296,0.316398831462379,0.662109213471002,-5.37772959725532
SNX1,0.030595559044641,8.30721647446651,1.02625957356796,0.316561316231168,0.662207262352803,-5.37806189050034
RBM10,0.0354718329197251,6.97074638849661,1.02620252053787,0.316587569550959,0.662207262352803,-5.37811555957847
AZGP1,0.0588527592172105,10.1409701057641,1.02615024765836,0.316611624599686,0.662207262352803,-5.37816472968202
KCNMB1,-0.0396978050407286,6.53444973030599,-1.02535309854911,0.316978617925714,0.662396409360938,-5.37891428417177
TAF2,-0.0395449404051417,4.64491651580207,-1.02534434060541,0.316982651590423,0.662396409360938,-5.37892251631507
CTSH,-0.0517091180501078,9.06640067960216,-1.02524564184913,0.317028111984375,0.662396409360938,-5.37901528514161
ATP9B,-0.0226002861430314,6.58434574198891,-1.02498975610508,0.317145993676004,0.662396409360938,-5.37925575972655
EBF2,0.0113572892645536,4.10547482108486,1.02497724966256,0.317151755946767,0.662396409360938,-5.3792675115685
GABRP,-0.038848007209417,4.82068815284503,-1.02482716211362,0.317220913662338,0.662396409360938,-5.37940853326995
INTS5,0.0225811889373339,7.19135674063257,1.02472779444126,0.317266706386171,0.662396409360938,-5.37950188858344
CACNG4,-0.0323447771995336,9.50402876044779,-1.02471743677082,0.317271479895867,0.662396409360938,-5.37951161908395
PSMA7,0.0496324216266547,8.78367384807368,1.02467353052362,0.317291715402642,0.662396409360938,-5.37955286577419
CDC5L,-0.0676786680612919,7.35050235999268,-1.02457638395119,0.3173364915334,0.662396409360938,-5.37964412220609
SLC25A15,-0.052178881321893,8.3400486588382,-1.02457570365908,0.317336805104644,0.662396409360938,-5.37964476122374
STRN,-0.0202221686499979,5.27059699565137,-1.02451235803201,0.317366004351348,0.662396409360938,-5.37970426190026
SDC4,0.101264699321587,8.02580833847207,1.02411622804485,0.317548643850634,0.662654479130397,-5.38007627283616
PDXP-DT,0.0308611773506174,6.20488147233669,1.02400410879579,0.317600350923005,0.662654479130397,-5.38018154210335
NLGN4Y,-0.0323135119568849,4.48221551013007,-1.02351860587346,0.317824323165337,0.662892379742539,-5.38063726377277
EGLN1,-0.0185470246177636,4.6128697833338,-1.02350159377181,0.317832173203576,0.662892379742539,-5.38065322882192
LDLRAD4,-0.0312525353713296,6.52008297001497,-1.02339690462912,0.317880483804036,0.662892379742539,-5.38075146937323
CEP55,0.0133011320879999,3.45018957921303,1.02276305268245,0.318173095964711,0.663343802387197,-5.38134608524205
NDUFA8,0.0380315868442855,7.20081318201171,1.02268796322287,0.318207772895896,0.663343802387197,-5.38141650471019
MYH1,-0.0134558554029366,3.56029806686302,-1.02247588521851,0.31830572661784,0.663432478946515,-5.3816153680493
TREX2,0.031836934761669,5.38994703381077,1.02143545220717,0.318786584681057,0.664049205801576,-5.38259043557396
DOCK3,-0.0178454438736037,4.33142995885511,-1.02128376972307,0.318856730558183,0.664049205801576,-5.38273251422251
KPNA4,-0.0229428242714056,5.16840033443238,-1.02126687091538,0.318864546118064,0.664049205801576,-5.38274834190422
SLC39A4,-0.0227621090149604,6.16133631792395,-1.02124480528999,0.31887475149138,0.664049205801576,-5.38276900855286
RHCG,0.0232334014550513,5.34974448644071,1.02123571048458,0.318878957914572,0.664049205801576,-5.38277752662445
ZNF22,-0.0418203431068912,7.68035134565968,-1.02085639095516,0.319054431080971,0.664299069374154,-5.38313273157339
TMEM35A,-0.0229530397692734,4.56442913951729,-1.02059356526992,0.319176053991501,0.66441285779358,-5.38337877916584
CDKAL1,0.0199039043173876,4.52802220981405,1.02045344467178,0.319240908280439,0.66441285779358,-5.38350993161657
WNT10B,-0.0269579708094219,7.24206365221819,-1.02037855621937,0.319275573913002,0.66441285779358,-5.38358002035611
KRT2,-0.032119038942304,6.35396216977692,-1.01965616465844,0.319610102499486,0.664993421467473,-5.38425587585307
FOXO3,-0.0344273792254769,7.81283566611873,-1.01945929610434,0.319701312007705,0.665067612051477,-5.38443998779517
FAM8A1,-0.0525479362099973,8.46509403991198,-1.01908817074917,0.319873304660929,0.6652624875885,-5.38478697838446
SEC24C,0.0516413257468674,7.63091975109343,1.01872349968055,0.320042369431068,0.6652624875885,-5.385127824009
WWTR1,-0.0308098437679824,6.38102634319817,-1.01844963116817,0.320169378555709,0.6652624875885,-5.38538372761264
SPA17,-0.0225477010467087,4.12378895209989,-1.0184445509679,0.320171734880986,0.6652624875885,-5.38538847398463
GYPB,0.0244625847195655,6.15729300236596,1.01844040202124,0.320173659276332,0.6652624875885,-5.38539235028144
JAM3,-0.0346451010414654,6.18868164114853,-1.01840562865833,0.320189788435672,0.6652624875885,-5.38542483794053
LRRC19,-0.0210483993043266,3.84299311722963,-1.01832788478238,0.320225850955401,0.6652624875885,-5.38549746799803
LZTS3,-0.0234828971681136,6.23612309110891,-1.01829838568319,0.320239535246619,0.6652624875885,-5.38552502541034
MARCO,0.0943657633646569,8.42767173299269,1.01813731925961,0.320314259336587,0.665302274944071,-5.38567547750218
KRT18,0.0890896710675209,9.74214955298263,1.01793936487782,0.320406113739683,0.665351485877076,-5.38586035737087
ZNF415,-0.0259376081957935,4.04509152294153,-1.01784673172851,0.320449103538859,0.665351485877076,-5.38594686119556
RTCA,-0.0325942199635767,5.21936554462883,-1.01769314054903,0.320520392057981,0.665373846384841,-5.38609027402894
MIF,0.0821797727087788,9.8836420156285,1.01757081302354,0.32057717767958,0.665373846384841,-5.38620448112749
GRWD1,0.0294286695447626,7.44051611845134,1.01746434826454,0.320626605395435,0.665373846384841,-5.38630386844456
ZC4H2,-0.0304692409752598,7.21371329651294,-1.0170086698872,0.320838220701647,0.665697604547681,-5.38672914929793
ESRRG,-0.021739159931777,4.39882506534815,-1.01658407440906,0.32103548937173,0.665991488261715,-5.38712526684491
ADAM20,-0.0215884108402234,6.19719384181973,-1.01635632865987,0.321141335949361,0.666095646913678,-5.3873376763398
SERPINB6,0.0413539032089273,6.98971143464803,1.01615075978859,0.321236896662038,0.666178438738597,-5.38752936564944
CTNND2,0.0188734523663592,4.06861686262556,1.01570788996682,0.321442836789039,0.666364886829192,-5.38794221558928
NLRP2,-0.0252636143638667,5.18242944785833,-1.01555832988269,0.321512405038187,0.666364886829192,-5.38808160126343
SF3A3,-0.0342387035639005,5.96331460138323,-1.01551167647695,0.321534108146339,0.666364886829192,-5.38812507711786
ADCY1,-0.0482986330731088,7.4130560808749,-1.01541551734059,0.321578844499954,0.666364886829192,-5.38821468122338
HSD17B6,0.0331073983477594,11.1385815167759,1.01519622869887,0.321680881015569,0.666364886829192,-5.38841899277504
SOX21,0.0309862538299159,6.14907612900622,1.01512093227222,0.321715922193738,0.666364886829192,-5.38848913742893
CCDC9,0.0253768328581306,7.48763644286645,1.01511985084869,0.321716425482186,0.666364886829192,-5.38849014482756
TFF2,-0.0326234341643844,5.36399012766653,-1.01374255536443,0.32235785891563,0.667271111421881,-5.38977238032404
SPHK1,0.0271893214212264,6.58609963275935,1.01368015758967,0.322386939972116,0.667271111421881,-5.38983043442559
MAP4,0.0290565103326277,7.83466026216068,1.01366024489431,0.322396220853512,0.667271111421881,-5.38984896027028
LRPPRC,-0.0591468800085803,7.1341661732257,-1.01359414880147,0.322427028169881,0.667271111421881,-5.38991045065466
IQCE,-0.0271259652977499,4.92300187910908,-1.01358214270047,0.322432624421615,0.667271111421881,-5.38992161975992
CHRD,0.0347205417600692,8.14044379404157,1.01326855703882,0.322578816221716,0.667346867846091,-5.39021330196139
IL13,-0.0227448809569405,6.43787416622787,-1.01326448399836,0.322580715354605,0.667346867846091,-5.39021708997311
FBXO21,0.0478842693428772,6.7192973664115,1.01304822703301,0.322681560535984,0.667395050606842,-5.39041819377288
TRAF5,-0.0274416800635838,5.42813154498099,-1.01297545958434,0.322715498493402,0.667395050606842,-5.39048585372261
OR1G1,-0.0240880272194002,5.94589023726375,-1.01282581477802,0.322785299078684,0.667398904810799,-5.39062498133763
HAUS2,0.0538363379093208,8.86453159960298,1.01272080608797,0.322834285825294,0.667398904810799,-5.39072259888375
ZNF37BP,-0.0276836040727296,4.83078945356147,-1.01261295895561,0.322884602126975,0.667398904810799,-5.39082284562075
NACAD,0.0257551903468794,4.57664884522206,1.01221776165136,0.323069029152131,0.66766483980827,-5.39119010990429
FLG,-0.0145552498925014,3.09579256810026,-1.01204784353268,0.323148347627374,0.667667796477707,-5.39134797840998
RASGRP3,-0.0211299106407836,4.54988487266631,-1.01194700635593,0.323195425277905,0.667667796477707,-5.39144165353665
ADAR,0.0399452165571933,8.64260727503564,1.01185632166659,0.323237767155428,0.667667796477707,-5.3915258901027
GPR37L1,-0.031817297675644,5.88619597361222,-1.01171275581012,0.323304807883362,0.66769107469029,-5.39165923385749
TMEM212,-0.0200353969423552,6.67532211004207,-1.01152997077442,0.323390176808078,0.667723417039191,-5.39182897972525
TREH,0.0294897163316885,4.93521654391512,1.0114404004327,0.323432015988161,0.667723417039191,-5.39191215040813
ERCC8,-0.0219403052207723,6.12788998784259,-1.01111248114993,0.323585222590694,0.667784269944209,-5.39221658390873
PLA2G6,-0.0216654854751658,7.4192597928964,-1.01095564213505,0.323658517018845,0.667784269944209,-5.39236215865397
TSR1,0.0443773648826701,8.42981666654856,1.01078369495859,0.323738885175571,0.667784269944209,-5.39252173316178
SHQ1,-0.0352905275053633,5.72260999868255,-1.01067289253566,0.323790681651875,0.667784269944209,-5.39262454973637
POP7,0.0480476039373041,7.29946940399427,1.01066453116029,0.323794590554092,0.667784269944209,-5.39263230807238
RET,-0.0308784415465945,6.47758633796213,-1.01060109633557,0.323824247100232,0.667784269944209,-5.39269116596976
SLC25A3,0.0418170751705684,10.3835337960321,1.01054185723409,0.32385194381023,0.667784269944209,-5.39274612787403
NANS,0.0493723582114039,6.57499038345662,1.01007558513413,0.324070002975272,0.668062388880164,-5.39317863297255
MT1H,-0.0507935720396551,12.5075278724922,-1.00991074038029,0.324147119660219,0.668062388880164,-5.39333149689052
MRTFB,-0.0411776242709659,6.30047326432211,-1.0097952972111,0.324201133229122,0.668062388880164,-5.39343853635409
MAPK3,0.0247937366025129,8.13903450702012,1.00977628339588,0.324210030019525,0.668062388880164,-5.39345616500029
ZNF273,-0.0274395508230182,3.78629612161198,-1.00941153151909,0.324380734803233,0.668089658996473,-5.39379428669227
GRB14,-0.0464715311405589,7.30804650513043,-1.00936975749949,0.324400289156566,0.668089658996473,-5.3938330038219
PRKAA1,0.0189425470831064,3.65316603174794,1.00929208189017,0.324436651178069,0.668089658996473,-5.39390499154752
RARRES2,0.0613290676192939,10.7299619849388,1.00927108349727,0.324446481574131,0.668089658996473,-5.39392445145432
TSPAN32,-0.0266488942246988,6.73224960585745,-1.00902367319579,0.324562322363472,0.668131064519909,-5.39415370737231
ZFP64,-0.0306811021296481,6.37401347363617,-1.00898975603179,0.324578205082509,0.668131064519909,-5.39418513183634
TENT5C,0.0247151650812153,5.12779196962842,1.00879294173306,0.324670379940798,0.668205911750254,-5.39436746276647
ITGA8,-0.0291350258334876,5.6480955136572,-1.00866635570405,0.324729674165446,0.668213073067845,-5.39448471655592
TIMM8A,-0.0251715452805663,4.48385971692333,-1.00819951604843,0.324948412158144,0.668421452800426,-5.39491702524981
MTHFD2L,-0.0413476988309211,4.22539121979288,-1.00814960277789,0.324971805139052,0.668421452800426,-5.39496323591149
TMED9,0.0504802269224399,8.86429225804349,1.00809278377252,0.324998436080127,0.668421452800426,-5.39501583753076
EDNRA,-0.0292813268507607,5.91642194385756,-1.00751580372765,0.325268951672267,0.668862914706351,-5.39554984027652
F2RL2,-0.0251026389294159,4.44483708979495,-1.00728080164265,0.325379176837795,0.66894410863686,-5.39576725904802
IFI16,0.0437339405213294,5.66881887623551,1.00719337963932,0.325420187830026,0.66894410863686,-5.39584812832566
FOXK2,0.0326636222945695,6.19001066700576,1.00701061008868,0.325505939467047,0.668975156611787,-5.3960171779688
METTL18,-0.0276957241121111,5.56676734946375,-1.00692300332475,0.325547048314423,0.668975156611787,-5.39609819859832
