gene,logFC,AveExpr,t,P.Value,adj.P.Val,B,sig,sig_fallback,logFC_paper,adjP_paper,sig_paper,logFC_GSE15653,P_GSE15653,logFC_GSE64998,P_GSE64998
LRRK1,0.0675571906085377,5.64266466799243,0.79547116706957,0.43095866077759,0.999792781902493,-4.83696323682459,NS,NS,0.0670842760157235,0.998681922476051,NS,0.0303783049263648,0.77437286837791,0.0581308472954438,0.641974971761429
INTS12,-0.0831150925352304,5.78298996486141,-0.795424975245978,0.43098521558835,0.999792781902493,-4.83698434066783,NS,NS,-0.0881841330694266,0.998681922476051,NS,-0.00792839840666204,0.963775252068257,-0.101344109524433,0.409568556742597
GPAA1,0.114443781615879,8.53687084609067,0.795372451353035,0.431015411782741,0.999792781902493,-4.83700833604519,NS,NS,0.0812537548998389,0.998681922476051,NS,0.168120173680858,0.580363683569366,0.0179273827186588,0.783246006156584
COLQ,0.0737106376790395,5.6819354488163,0.795245696127417,0.431088289106558,0.999792781902493,-4.83706623753632,NS,NS,0.0768371688064917,0.998681922476051,NS,0.0468497696848695,0.787820969615877,0.0735899126161934,0.449113812516742
SPI1,0.0704539643342423,5.98125765589297,0.795009888638614,0.431223885238597,0.999792781902493,-4.83717393036969,NS,NS,0.0700113916878893,0.998681922476051,NS,0.0959964390831649,0.473985025429397,0.0521506074202147,0.67687844719487
WDR41,-0.0696045618780419,6.63287156374166,-0.794459497732835,0.431540475737082,0.999792781902493,-4.83742517402332,NS,NS,-0.0672334641564918,0.998681922476051,NS,-0.0603406634570556,0.720948703523034,-0.0382134408799741,0.58682560986854
SP100,-0.0644202526858972,6.93400747812952,-0.794405852567485,0.431571340459051,0.999792781902493,-4.8374496531877,NS,NS,-0.0998221185537123,0.998681922476051,NS,0.110097472128545,0.460751687958158,-0.208713146702434,0.00874600729028948
GET3,0.088137611345271,7.28194798563345,0.794401879313636,0.431573626521669,0.999792781902493,-4.83745146618539,NS,NS,0.0535031016094365,0.998681922476051,NS,0.20208548312148,0.36199673171306,-0.0237212424993372,0.781500938276868
ALDOB,-0.0453511837915901,12.8657099233659,-0.794301357137309,0.431631465668472,0.999792781902493,-4.83749733161934,NS,NS,-0.0518488444204586,0.998681922476051,NS,-0.0232223087073624,0.839808840450526,-0.0839691262837885,0.107369326465873
PJA1,0.0605359267862227,5.30895765508668,0.793746768022819,0.431950652762269,0.999792781902493,-4.83775027520569,NS,NS,0.0404847983701018,0.998681922476051,NS,0.211286173935103,0.140087993607265,-0.0312870899744082,0.691663907589664
GBE1,-0.121861423835862,8.57348824099479,-0.793577134722938,0.432048311488143,0.999792781902493,-4.83782760983177,NS,NS,-0.133999947316394,0.998681922476051,NS,0.0141971480763328,0.957533303168507,-0.132650772118179,0.334875470301818
CPE,-0.142588090125333,6.05524791924993,-0.793449826761962,0.43212161202156,0.999792781902493,-4.83788563825054,NS,NS,-0.133657698396337,0.998681922476051,NS,-0.0858331284617515,0.456809198866375,-0.245045403579555,0.425783070487503
ECD,-0.0524846539126935,7.54712309420076,-0.793332772518551,0.43218901533019,0.999792781902493,-4.83793898505115,NS,NS,-0.0585186539273881,0.998681922476051,NS,0.000516042387991078,0.996336709792839,-0.0597898620167108,0.362500505867782
FLRT1,-0.071571642978812,5.3828163581557,-0.793310361343348,0.43220192107062,0.999792781902493,-4.83794919795726,NS,NS,-0.0610558319904166,0.998681922476051,NS,-0.0951314381631478,0.579212844080444,-0.0240156256383921,0.794459369281944
LILRA3,-0.0665639588856264,5.55029084255961,-0.793296583483306,0.432209855329272,0.999792781902493,-4.83795547647324,NS,NS,-0.0700756844984287,0.998681922476051,NS,-0.135227073112516,0.159004903916139,-0.0266698653227024,0.84474131176135
TSC22D2,0.0966605586305329,6.38890391238191,0.79322994385463,0.432248232338872,0.999792781902493,-4.83798584241469,NS,NS,0.0873480147406234,0.998681922476051,NS,0.198153081215256,0.359554040955732,0.115082948475442,0.100041720199696
PLA2G3,-0.0574492169480383,4.85668634173647,-0.793023169241337,0.432367324532592,0.999792781902493,-4.83808004868533,NS,NS,-0.0620998173407044,0.998681922476051,NS,-0.0375912753650836,0.78793110470557,-0.0915208071059768,0.212374422048009
MXD1,-0.0542769905100586,5.97337241434973,-0.792655949005438,0.432578874230546,0.999792781902493,-4.83824729589009,NS,NS,-0.0552029076563043,0.998681922476051,NS,-0.0629139821780687,0.547441683017764,-0.0402160828624956,0.682456824717502
TRMO,-0.0540803091301463,5.84747379904395,-0.792575705853903,0.432625109298599,0.999792781902493,-4.83828383205906,NS,NS,-0.0553016893162726,0.998681922476051,NS,-0.00439270312908135,0.968573534973453,-0.0899211407620424,0.334311169005013
CD82,0.0718546954918438,8.26862105823827,0.792379037764029,0.43273843946045,0.999792781902493,-4.83837336366241,NS,NS,0.0823765648405725,0.998681922476051,NS,-0.105295894188275,0.450435328964271,0.144359369920588,0.140583405457152
PSMD5,-0.0881467207758213,6.90943527292601,-0.792291075929387,0.43278913331398,0.999792781902493,-4.83841340071851,NS,NS,-0.0941361349122074,0.998681922476051,NS,-0.0139001771430323,0.938094682962678,-0.125806816282191,0.374734261252638
FANCL,-0.102890310533527,6.10946720021425,-0.792099493943793,0.432899557504039,0.999792781902493,-4.83850058721811,NS,NS,-0.145090938445123,0.998681922476051,NS,0.13910896161737,0.554660038908221,-0.207032042609457,0.0399386924657133
HIBCH,0.102733449210474,7.93968575581985,0.791684701732298,0.433138693732957,0.999792781902493,-4.83868928471862,NS,NS,0.0179137664771911,0.998681922476051,NS,0.488758876332559,0.0545519907450909,-0.161719877149967,0.100800315748854
MUL1,-0.0737028073158337,6.30628547853311,-0.791607779195146,0.433183049867197,0.999792781902493,-4.83872426796898,NS,NS,-0.072317630342507,0.998681922476051,NS,-0.149600347749252,0.268925368596185,0.00303079785798044,0.982119536532986
PAGR1,0.049062107485832,6.64881206294236,0.7915638729437,0.433208368917237,0.999792781902493,-4.83874423443546,NS,NS,0.0477234386199781,0.998681922476051,NS,-0.0432543016844758,0.645269882618242,0.13040386579549,0.149348878672843
ZRSR2,-0.0627763178768701,5.96630587438026,-0.7913434797008,0.433335474656115,0.999792781902493,-4.83884444275232,NS,NS,-0.0616694561767215,0.998681922476051,NS,-0.0970930265179337,0.422715445615321,-0.0269052082097456,0.808783825362487
RBM4B,-0.0584294486333201,7.61234295535885,-0.791242953236151,0.433393457957821,0.999792781902493,-4.83889014122292,NS,NS,-0.0398787620737089,0.998681922476051,NS,-0.243874404709727,0.0471380333462103,0.104330202471189,0.166958631191646
MED20,-0.0676489726556557,6.19077008514614,-0.791233489329253,0.433398916944835,0.999792781902493,-4.83889444314798,NS,NS,-0.0477479331180932,0.998681922476051,NS,-0.139199890159509,0.398673652584948,0.0178037739062802,0.80942742857363
ZNF281,-0.0793332360980861,6.45267682559555,-0.790942322657931,0.433566888359111,0.999792781902493,-4.83902677217184,NS,NS,-0.082491346056309,0.998681922476051,NS,-0.0353792127519865,0.81251736371582,-0.0768748179166829,0.565732878160764
ITPKB,0.061585388735721,5.28233066913519,0.790615487174989,0.433755483292258,0.999792781902493,-4.83917525640243,NS,NS,0.0734852628188065,0.998681922476051,NS,-0.175083223507026,0.118457591557062,0.207758600993138,0.0406477486684612
RBPJ,-0.0672631339320757,7.26535833006463,-0.790539633475981,0.433799260428949,0.999792781902493,-4.83920970900996,NS,NS,-0.0720314622037872,0.998681922476051,NS,0.0508999484928303,0.707028149304309,-0.123478405109443,0.251847847399336
ARNT,-0.0520782607740173,7.81083256571361,-0.790521244736739,0.43380987344615,0.999792781902493,-4.83921806066452,NS,NS,-0.0424111765672546,0.998681922476051,NS,-0.0903895681931131,0.467024661591494,-0.00107619372339407,0.983800127342644
MYO9B,0.0614971132893549,7.43109139094349,0.790448501407784,0.433851858611802,0.999792781902493,-4.83925109684197,NS,NS,0.069635186008453,0.998681922476051,NS,-0.0161735424412894,0.910060626796989,0.0882571974567066,0.264568521821074
SOBP,-0.109204762949344,5.84057827719693,-0.790301457696094,0.433936735064953,0.999792781902493,-4.8393178674467,NS,NS,-0.114909494193754,0.998681922476051,NS,0.000278315545729768,0.999009677986074,-0.0987984304281504,0.447784572018321
BTD,-0.0661266230713613,8.20151764371356,-0.790291956343454,0.433942219770461,0.999792781902493,-4.83932218147649,NS,NS,-0.0838122688655574,0.998681922476051,NS,0.0285907155164322,0.853146350055601,-0.154768172910126,0.0727910376865354
ALOX12P2,-0.076074135118013,6.69605918127453,-0.789886680716953,0.434176205935631,0.999792781902493,-4.83950614814312,NS,NS,-0.0766560481211585,0.998681922476051,NS,-0.186234307334012,0.162474891690843,0.0296738541924633,0.829000261331942
RAB22A,-0.0625368698128757,6.57823466264117,-0.789849900988247,0.434197444479499,0.999792781902493,-4.83952283908787,NS,NS,-0.0625319730081086,0.998681922476051,NS,-0.0446117692107544,0.764411492138518,-0.0422184005138515,0.552445570407472
ALDOC,-0.131687636130495,8.58182372479651,-0.789708574515416,0.434279059587821,0.999792781902493,-4.8395869672906,NS,NS,-0.133908149926329,0.998681922476051,NS,-0.0752210522613197,0.774065506368378,-0.127738711721292,0.550154963350327
ARG2,-0.0826358613328653,4.84764707474615,-0.789698252565504,0.434285020806202,0.999792781902493,-4.83959165054123,NS,NS,-0.084581311919897,0.998681922476051,NS,-0.0468782612692547,0.822246884220929,-0.0771931146465974,0.371312061197528
SYNE3,-0.114065177316057,6.24382262202746,-0.789669649183101,0.434301540325768,0.999792781902493,-4.83960462809404,NS,NS,-0.0818888835444698,0.998681922476051,NS,-0.24470711310591,0.37119485374634,0.0330049963713295,0.795853759965465
FMOD,0.106921889235729,6.64261028094473,0.789654132614139,0.434310501880277,0.999792781902493,-4.83961166788074,NS,NS,0.10592206836468,0.998681922476051,NS,0.1023007621856,0.47650032436297,0.143465184073871,0.512635116489355
MCFD2,-0.111094736609052,8.12615779714816,-0.789511881237683,0.434392663961245,0.999792781902493,-4.83967620042238,NS,NS,-0.120119361425191,0.998681922476051,NS,-0.0800160198148232,0.78147393960276,-0.122602225933651,0.241762577437302
GNPDA1,-0.0654284447405171,6.78438681377063,-0.788875940637939,0.434760086770115,0.999792781902493,-4.83996455976113,NS,NS,-0.0630493714684191,0.998681922476051,NS,-0.0845702583554768,0.553203287813568,-0.0481918866158244,0.655083874090535
NTN1,0.0616072978174929,5.91019776261741,0.788265372710538,0.435113025268173,0.999792781902493,-4.84024120496294,NS,NS,0.0531608384746924,0.998681922476051,NS,0.186146544539411,0.154404868405942,-0.0263127852105667,0.793306284531824
AIRE,0.0400453368240719,5.49820202607224,0.788212233366194,0.435143750552311,0.999792781902493,-4.84026527243191,NS,NS,0.0414517013137266,0.998681922476051,NS,0.0164102636078844,0.839806402440751,0.0561804531335488,0.471595302587161
TNFAIP1,0.0627031131759095,7.79341706415141,0.788046004702706,0.435239872711739,0.999792781902493,-4.84034054943267,NS,NS,0.06338433208873,0.998681922476051,NS,0.0343672346526329,0.804327080743849,0.0623824743542869,0.509525784070867
DUSP1,0.280961865555037,8.90162442616339,0.787714863650362,0.435431393763366,0.999792781902493,-4.84049046207497,NS,NS,0.203836462621283,0.998681922476051,NS,1.0045860479457,0.101405370510814,-0.250667347951561,0.53752026284189
DVL2,0.0547623365915193,6.21292816294028,0.787586367673032,0.435505725173924,0.999792781902493,-4.84054861793964,NS,NS,0.0610106871594374,0.998681922476051,NS,-0.0338467889142402,0.772679371512406,0.104667197386771,0.238536591447259
C1orf50,0.0502143525133789,5.73108923529525,0.787496619073044,0.435557646789034,0.999792781902493,-4.84058923178239,NS,NS,0.0491506415184064,0.998681922476051,NS,0.0587205157117738,0.592391147781119,0.0355424748363635,0.667147345389379
FN1,-0.0482279055083428,12.3439753821614,-0.787384378392411,0.435622585798619,0.999792781902493,-4.84064001770987,NS,NS,-0.0418060732959376,0.998681922476051,NS,-0.0714548609353418,0.610428806449945,-0.0391028441144421,0.286330783877951
KCTD20,0.0714987111060585,6.95650153760789,0.787338092006427,0.435649367366385,0.999792781902493,-4.84066095905285,NS,NS,0.0932898564917934,0.998681922476051,NS,0.00914277001642372,0.960514955778825,0.14023248075867,0.040134465886323
MEAK7,0.0634813558077969,5.51647074330482,0.787051824366306,0.435815025344623,0.999792781902493,-4.84079044890347,NS,NS,0.0739434760602258,0.998681922476051,NS,-0.0214950606347601,0.882270767520298,0.0921771925427342,0.269085617403484
CELP,0.0695427074611441,5.51024571473629,0.785775845127604,0.436553869894109,0.999792781902493,-4.84136707516189,NS,NS,0.0723907316771522,0.998681922476051,NS,0.101807593188543,0.340732297141137,0.0480056478146338,0.734769509933416
MASP2,0.10771718435257,8.93403100401197,0.785357043050041,0.436796536624374,0.999792781902493,-4.84155614030512,NS,NS,0.0736399893835849,0.998681922476051,NS,0.186500905869613,0.514480321117814,0.00442063458556419,0.957675106892607
PSMF1,0.103469666102121,8.39690733062404,0.785351073133234,0.436799996359197,0.999792781902493,-4.84155883468304,NS,NS,0.0864727578111992,0.998681922476051,NS,0.113820373934228,0.668634920073958,0.0380264974597946,0.625594930089057
CCNA2,-0.0687951265429598,4.76129149208774,-0.785284942327148,0.436838322117806,0.999792781902493,-4.84158867991535,NS,NS,-0.0767676209464261,0.998681922476051,NS,0.0168238753568621,0.914314890700803,-0.1086870028817,0.283923250927621
PLS1,-0.107812119088591,6.6226327896471,-0.785275053744713,0.436844053166064,0.999792781902493,-4.84159314248557,NS,NS,-0.12059408914442,0.998681922476051,NS,0.0214295870824825,0.928546298296146,-0.134297588714885,0.310566700260131
KCNB1,-0.13332243122024,5.97886455223653,-0.785005750747902,0.437000148262008,0.999792781902493,-4.8417146542428,NS,NS,-0.135181874919622,0.998681922476051,NS,-0.169978596568268,0.210244172364559,-0.124068561239444,0.671574407756476
AOC1,-0.217392690532815,5.65233921824412,-0.784755767100762,0.437145075166022,0.999792781902493,-4.84182741324059,NS,NS,-0.225713291878805,0.998681922476051,NS,-0.448661608823666,0.158715760100643,-0.047558848153507,0.913251149539978
RPS26,0.102839474106574,10.4113147608206,0.784715053858043,0.437168681204504,0.999792781902493,-4.84184577432399,NS,NS,0.0995651609306432,0.998681922476051,NS,0.100345403042349,0.684480592224142,0.0831057401020665,0.544040091210196
KLHL24,-0.0703341430507454,8.11615545242207,-0.784630938180089,0.437217454919292,0.999792781902493,-4.84188370638929,NS,NS,-0.0839083961639133,0.998681922476051,NS,0.00440026967152729,0.977909955493914,-0.161519801180074,0.0871693297137852
YRDC,0.0667437714417556,6.18004632231039,0.784580182246599,0.437246886859877,0.999792781902493,-4.84190659295492,NS,NS,0.07215157186738,0.998681922476051,NS,0.0415010929235642,0.770150933686929,0.123637357731905,0.206986689382612
MAPKAPK3,-0.0529958472973,7.03416651999619,-0.784267179089665,0.437428414742186,0.999792781902493,-4.84204769916733,NS,NS,-0.0479847308388699,0.998681922476051,NS,-0.0772116260843347,0.554972311473582,-0.024114120196054,0.751163441827511
VWA1,0.0718152681059978,6.36776143706455,0.7841107022347,0.437519181209988,0.999792781902493,-4.84211822091805,NS,NS,0.0767100215802339,0.998681922476051,NS,0.014461753845227,0.929629547731072,0.0723883534163088,0.444660523941258
GTPBP3,-0.0512098928567228,6.12925620281974,-0.783912674916578,0.437634065687977,0.999792781902493,-4.84220744952044,NS,NS,-0.0368544773562638,0.998681922476051,NS,-0.144416961941683,0.248315003066057,0.0143354361915193,0.841447821314047
HTRA2,0.0431331069714656,7.0035261946651,0.783831577471479,0.437681119128172,0.999792781902493,-4.84224398477477,NS,NS,0.0329463806556145,0.998681922476051,NS,0.0860878901626654,0.433533371563897,0.000282438306561161,0.995803595243381
BZW1,0.112768168981011,8.19072272486587,0.78377289555074,0.437715168769633,0.999792781902493,-4.84227041934226,NS,NS,0.0358538200609253,0.998681922476051,NS,0.346282289036824,0.25390807100295,-0.0476547410464487,0.563624818652016
CYP39A1,-0.125874474715239,7.35558934876046,-0.783558916375666,0.437839341596464,0.999792781902493,-4.84236679493635,NS,NS,-0.131446561273059,0.998681922476051,NS,-0.0885710728636031,0.781856198203422,-0.119734221091711,0.355856506124023
ZBTB39,0.079977342496937,6.68785713914443,0.783540774512369,0.437849870346524,0.999792781902493,-4.84237496481986,NS,NS,0.0951572327181776,0.998681922476051,NS,0.00836232151469663,0.963792309836514,0.172696143803753,0.0895193858905495
PRPSAP1,0.062518004542504,8.58552326280027,0.783426445161698,0.437916225615236,0.999792781902493,-4.84242644695607,NS,NS,0.0530652579022792,0.998681922476051,NS,0.122997751609873,0.40245485810948,-0.00822383316883446,0.922798705538783
PSMA5,0.061427637086874,8.16426631570427,0.783285045183617,0.437998300622247,0.999792781902493,-4.84249010895886,NS,NS,0.0665358259846567,0.998681922476051,NS,0.0111019517305184,0.938104616220351,0.108595202997241,0.238545684474056
SLC66A1,0.0516542864348315,6.14683209172036,0.783222754067046,0.438034460143584,0.999792781902493,-4.84251815057277,NS,NS,0.0535768304100026,0.998681922476051,NS,0.0322759958771366,0.783131285663958,0.0599894565555346,0.463503209779686
AP3B1,-0.0592925292511142,7.15230650606647,-0.782668124350723,0.438356497000347,0.999792781902493,-4.84276773427819,NS,NS,-0.0483215961324852,0.998681922476051,NS,-0.0823565363337995,0.579969593039327,-0.00878950934462885,0.882347841049499
VPS9D1,0.0849822748797129,6.11011287221962,0.782565108635411,0.438416326967336,0.999792781902493,-4.8428140727697,NS,NS,0.109772852970147,0.998681922476051,NS,-0.0673419983477599,0.738692770915994,0.141266286836388,0.10504311533522
