gene,GSM391693,GSM391694,GSM391695,GSM391696,GSM391697,GSM391698,GSM391699,GSM391700,GSM391701,GSM391702,GSM391703,GSM391704,GSM391705,GSM391706,GSM391707,GSM391708,GSM391709,GSM391710,GSM1585577,GSM1585578,GSM1585579,GSM1585580,GSM1585581,GSM1585582,GSM1585583,GSM1585584,GSM1585585,GSM1585586,GSM1585587,GSM1585588,GSM1585589,GSM1585590,GSM1585591,GSM1585592,GSM1585593,GSM1585594,GSM1585595,GSM1585596,GSM1585597
PFDN5,8.60266210489937,8.82542398731687,8.5313276078347,8.51295445910872,8.75927619628685,7.90459488860139,8.00109775713709,8.43655234838688,7.88380542038325,8.63480571091231,7.55064568107959,7.13336203804548,8.5268701915663,8.19114629123696,8.14229619445647,7.79493075723756,8.71091524037822,8.49326954357122,8.17221415385746,8.43947030170536,8.10694360902398,7.93286977908119,8.47938797326026,8.24437111932305,8.26792984843079,8.40598130164757,8.02616458827692,8.21704761759302,8.76701512426228,8.14562112402954,8.18617342964722,8.47675917099969,8.27971179579748,8.34997844962438,8.23456000801268,7.96534936423129,8.25938921747742,8.31818189258025,7.98441247283824
PFDN6,6.72601670127606,6.59200437940795,6.49427887769161,6.52464423816834,6.83545521493469,7.08848589072513,7.19671602775309,6.92226159174229,6.61717496164754,6.89049471248395,6.86242339025624,6.99553807329858,6.78134586504602,6.54769579781673,7.20652436825127,7.1882825025442,6.81178907648646,6.85034697530089,6.78068444313043,6.94111159317611,6.65817477681738,7.08998580833623,6.57292505981443,6.72243261572306,6.70859188358744,6.76086490415255,6.89411242103963,6.74908805171004,6.73848197031339,6.91852709726246,6.9078398777997,6.97042238951861,6.69190599592153,6.92275802681856,7.29076155074038,6.91531538274553,6.89859543734525,6.81234382157829,6.67611296719676
PFKFB1,8.81908788266817,8.81851945721791,8.83445394292805,9.02887173499744,8.78752490141284,8.60814459519916,8.59127630263363,8.63117543759306,8.62777020010515,8.5773248316133,8.13172787140593,8.08266955181061,8.58922063920549,8.6145547914935,8.83543530628058,8.22506943846605,8.16472518298084,8.30457536128124,8.11145276183908,8.43693199871009,8.58996254273445,8.90057195514599,8.97918829852279,8.54924060414329,8.45799837583606,8.68199093438406,8.44407096646567,8.45126065425504,8.60489087119626,8.30848737988428,8.80502436865824,8.66792624060087,8.24760862357209,9.03295816815294,8.72580693072993,8.58217814314146,8.55063237908696,8.84480350785178,8.85913268787702
PFKFB2,5.42730284831398,5.33130743181761,5.37112874175083,5.47053197546803,5.29218483995067,5.3259174025594,5.28821573344031,5.42698839254758,5.71960472213709,5.49471876521301,5.41423389354096,5.41318518843251,5.60971172319461,5.63016755516464,5.38295921521678,5.35452612307514,5.42295832922187,5.43682859433477,5.16595765153496,5.07709700651808,5.4783032131983,5.90965660272246,5.64094023003865,5.53882276308818,5.27548988199892,5.44743362985455,5.33082626117412,5.42152552919264,5.54140430456017,5.63992333342005,5.36727311051768,5.49810988773281,5.36320401441684,5.16995302343954,5.4423541331735,5.81664154596203,5.26269855980567,5.27539170318092,5.12542705638158
PFKFB3,6.64376122743579,6.73692443485443,7.51602958760346,5.76421571608499,6.22117238618556,5.29574257491082,6.01379523797901,5.65387401100121,5.68770473155021,5.64713574866991,5.45001749932382,5.68613644940343,6.46240874861646,6.00396092234453,5.63989674934918,5.35253547494161,5.7811266827652,5.50664347283502,5.57628762230012,6.8523331319578,7.28833808844673,5.76593580123378,6.25377268012885,5.43268525912717,5.63385686830996,5.8064439488266,5.87959301497469,6.11511432968405,6.13366236105295,5.36670995538547,5.17164199704963,5.59400953221778,5.55874665600044,6.26476958672258,5.97497547711526,6.27103188240357,6.69062110614109,6.24340908187732,6.06582396851514
PFKFB4,5.21322143285167,5.22477341700052,5.35375812438807,5.37070387327796,5.21207017865194,5.30357435794157,5.39620446323418,5.53758639364733,5.40605734953307,5.53098375843651,5.46526947409243,5.51509495727637,5.31257623553337,5.30728841835658,5.4048869353008,5.3450075704109,5.45695750402523,5.33249268520785,5.37397570955765,5.25522628325999,5.79903267398399,5.35287584668918,5.46614663346332,5.42417238517489,5.35758426098724,5.27332208750242,5.23264832412116,5.56111855552364,5.44645142079358,5.22735155160469,5.31068606984281,5.42713220820433,5.41894860904889,5.18245406743428,5.31266381817853,5.28857504936948,5.20251300528777,5.34702650190985,5.34432564705808
PFKL,8.19590016388279,8.10455709732421,8.04784154504493,8.09673078132588,8.14629071712692,8.83122340982638,8.9232088699226,8.64484131115582,8.34518411217718,9.02846587026265,8.98446982905014,9.00597662463212,8.0939528883036,7.92924974381122,8.94341412883959,9.10337557130873,8.72219640293434,8.69179581536052,8.35415288424252,8.5691001732499,8.57161702320336,8.72501585927448,8.50058556808733,8.54334475118697,8.50139323198392,8.62824751028469,8.4641080331869,8.25694049375227,8.71006722978147,8.7401545477928,8.44155892509909,8.41411372360219,8.79443166473755,8.24175899618476,8.62549782887185,8.25331564879902,8.76656774333156,8.50414005612879,8.6348672228352
PFKM,6.32603533004545,6.38996013254845,6.03707358833639,6.21074057603398,6.48210375312073,5.96496901387943,6.15194815051746,6.17956925037368,6.63487544520572,6.09172900541106,5.6628451317165,5.66884240057878,6.19182241965034,6.2192747601682,5.9255288131459,6.05015190428054,6.17762247242126,5.8899688651498,6.33863195978057,6.07088401966591,6.13229964248281,6.06416582280954,5.60248666018277,6.24764830761241,6.45464811574974,6.09391923121649,6.17970101686461,6.49923684422474,6.20066760505383,6.20650778507359,5.85451229040259,6.13096400105776,5.99881721784777,6.29019658176357,6.53938644887627,6.10473685824872,5.75529245749254,6.24308660492385,5.95596625004835
PFKP,4.72797958945663,4.71867931409526,4.89461222054206,5.0223486703693,4.8182956456518,4.87667546066549,4.90651281543351,4.79511565302481,4.8715611827895,4.78679656278564,4.97009264804254,5.05005880297929,4.78060521242327,4.85391365608334,5.00507709225604,5.16094058153244,4.99069633287115,4.83891910048547,5.10777436534843,4.90646542470058,4.80635096657541,4.69707565289197,4.88426152503619,4.71819792989624,4.96217701356147,4.72087618128867,4.91324070722326,5.32785356546534,5.38384894211965,4.81012224149133,4.67687443157909,4.80953116827925,5.1358321378826,4.67899288304989,4.60374442811015,4.81017403191742,4.62154386944165,4.78116152301294,4.8271934619843
PFN1,9.70951535424584,9.47867033954788,9.74290587409083,9.57366462161756,9.23062665874611,10.2135703039458,10.4997162892588,10.4241707197314,9.36524182684545,10.5602591425814,10.7453692691771,10.8573513573568,9.69771719982487,8.97583774609432,10.4154147277453,10.416258926614,10.6287183679795,10.1626342290283,10.2851571101041,9.96026765263387,9.96423649711711,10.1206833291237,9.63978499827399,10.0540124751531,9.91005020027304,9.85356798584896,9.92311974049715,9.91517580387601,10.3079984347171,10.0657575866641,9.96256784461476,9.88619828377932,10.2908578415474,9.74144608586037,10.3532810654976,9.90497047392616,10.0346026420917,10.131475099806,9.95503151615635
PFN2,7.7764136448977,7.20690513210278,7.68193586961647,7.66395717327997,7.62025864976082,6.4282614655008,6.76953012076297,5.99120119397162,7.09792930848642,5.84737936699183,6.21467601343163,6.39817776681106,6.83701707171126,7.49511667493215,6.506641052729,6.42243391577659,6.32173414133887,6.90581932717422,6.50083389622651,6.20558729973656,7.43249654929114,6.87858155570273,6.50468139015934,7.03629191019484,7.15125331543885,7.72722310678266,7.59805928602773,6.835311912471,6.50329971203714,6.30717159744957,6.72403929289589,7.2639533116543,6.5034294545831,6.5543765580652,6.77404760996518,6.87125215368114,7.24260396940082,6.84473869632697,6.78703780447896
PGAM2,5.46043431419188,5.40621795668782,5.4195477848739,5.46995435713127,5.47217112882067,5.56251241798251,5.49531335174908,5.33489973846911,5.44264034722191,5.49470961609231,5.68019139134769,5.71179369225532,5.34088925110362,5.28294104441958,5.45287619201432,5.80712076572564,5.23685802440254,5.45550577530593,5.47563567278441,6.00736005201344,5.27878500209154,5.48210724782704,5.22392315621971,5.56183782222642,5.42794417214491,5.51399773944239,5.33292254800801,5.62428874531284,5.45761740628764,5.09169120976357,5.60220191948289,5.01633608518073,5.68217909541808,5.40659894578657,5.72703390204412,5.5032549407004,5.93800772100028,5.46414756721304,5.32627078881326
PGAP2,7.69489514325443,7.61071324123279,7.59907761056735,7.7152978220488,7.7254184311004,7.63403624406921,7.80387935090444,7.9597990274781,7.2621357260107,7.85463361378754,7.81418970305135,8.17844334557498,7.75298353759608,7.77129891467917,7.79579970839698,7.76368044241498,8.01714398685316,7.80406489583183,8.11164708493453,7.62961638301159,7.83126101703362,7.8795960404398,7.53750011673728,7.75990646757702,7.95916357731443,7.67141667037697,7.99244659947776,7.76668467943833,7.63476828491567,7.81462143412605,7.5841435275087,7.50619480813858,7.79625858825031,7.60578849818288,7.82958977797386,7.65955086013919,7.99149597653781,7.50297869240301,7.77986260545719
PGAP3,7.35322398896598,7.2760514881236,7.03933325968812,7.23144590993276,7.14385495589384,7.61717605336829,7.39801005710161,7.42932422527857,7.13454662049063,7.68987783532172,7.50425226620562,7.83556861939955,7.24751514140615,7.16621408210735,7.66181315955058,7.53311355192797,7.40385529513365,7.36571178785621,7.21228463943277,7.3959723734046,7.82224297457424,7.33610985310766,7.37719144379427,7.21392767732161,7.44508398401814,7.28345476191712,7.34817432582658,7.48064988224796,7.43889047605397,7.16235351219146,7.40747789571158,7.56295271925809,7.31572601004313,7.04687963181049,7.6731059733284,7.30489963619643,7.6335573117603,7.30097459143934,7.16929827825636
PGAP4,4.89068748280742,4.74346893332813,4.97775029139407,5.09353869672093,5.17714013979739,4.28841074957143,4.4080535193303,4.64176281432838,5.20762169249638,4.56558797787596,4.20296116592281,4.52754317359799,5.02765167107847,5.06030931798107,4.301253144432,4.62715981562906,4.7099312362427,4.78236896717323,4.70189484526485,4.88286130954846,4.7863970429033,4.94553102913246,4.96330403502193,4.95637648732922,4.71662846432003,4.74481559415014,4.8254574820352,4.66019070260048,4.78182934059283,4.96824921767583,4.75306706193792,4.88670782629031,4.51274471846857,4.32951558861167,4.6599245638732,4.45081381830781,4.38703904619684,4.70567675331431,4.96384047994312
PGAP6,6.83203824014546,6.91647372656309,6.51085663742251,6.7106364334511,6.8775109095836,7.91160105819889,7.43213048778874,7.19997061626567,6.63277367843159,7.39123983872816,7.6041544125584,7.87061669553083,6.71276590915747,6.54639868717263,7.45136191763595,7.53504925032592,6.99311100294539,7.27965213255331,6.87448938771611,7.04686235590144,7.53364305149839,7.28231883400294,7.35968927075713,7.25935056017446,6.99043099306382,6.9401661685178,7.17193256939693,7.23054936196149,7.34812306698613,6.96532250191089,6.82385423645903,7.21512503788761,7.10632973795449,6.60122449699493,7.3243537184755,7.38308124953565,7.12057272920049,6.86347850849939,7.36103134263643
PGBD5,5.72078988995187,5.27386092979098,5.2151582621362,5.44562165488964,5.59437450112278,5.71154518314886,5.23686173337609,5.27836003673065,5.67507604972583,5.4948337234133,5.5848224050198,5.75545962848984,5.51081287043717,5.67252022017046,5.52938409190073,5.73800455915276,5.06970382830002,5.70321868724115,5.21515028257704,5.35467870238567,6.00006021348276,5.45531998393382,5.6012209585385,5.69978528742671,5.29620837603474,5.49945376231813,6.05262409958159,5.51215140476883,5.08345195310183,5.11084594703211,5.34987405632589,5.70122529889363,5.35677890895399,5.5540303443935,5.40717107291819,5.89834893367213,5.80661084039156,5.1087601288314,5.61157803955422
PGCKA1,7.01586371381197,7.02909966064288,6.93152242624077,6.94235904265465,6.72529424242193,7.08630406710589,6.96326111997702,6.9708456080135,6.52724615069493,6.67668906306248,7.20602636518938,7.41461649037297,7.08736185908318,6.83029188656318,7.19120534857679,6.96501860204405,6.87382778754661,7.18980701272049,6.65083714398196,6.98606116074001,6.93467537997407,6.84126177597383,6.88102948328145,6.96009454243698,7.31198690248304,6.97079449128312,7.35984949961372,6.95398312209976,6.7504718279626,7.20152721714029,6.62097155680002,7.04355373702802,6.88750480475629,7.2596760117062,6.77278549873851,7.02864592526621,7.11937103134104,6.77629687590105,6.96866203088218
PGD,8.2471543724542,7.83177872086717,7.83701597614012,8.08510302113967,7.92107778457429,8.34623631356702,8.86479386095842,7.93973981715789,7.43526297583565,7.98614792153608,8.31731318029408,7.87649001211894,7.91112548500479,7.65676747862843,8.48218409926707,7.96142021880424,8.59893424510065,8.32865314466602,7.88212120364447,7.63523830103683,8.17256562800016,8.84073106297651,7.98729919411163,8.15581925944844,8.72479471355462,8.41731807941084,8.25387016204636,8.27122745657041,7.94187761224734,8.0551966051495,8.24517126080931,8.33423361048558,8.04993933638141,7.93547670093163,7.86339896522426,8.09100634327617,7.76910283788056,7.28120980842476,8.34041827530069
PGF,5.37463996694343,5.76979258258517,5.80864385334573,5.50054691672398,5.54551833040388,6.10166142574675,5.72949634304195,6.45449580854636,4.92447603245066,6.51231043276459,5.60977197257905,5.45501829605167,5.5339701084929,5.67003359753646,5.94710131606879,5.99927444859377,5.95065665346065,5.68320715683553,6.28270928235249,5.98559906967513,6.07962047053747,5.88342946084832,5.81451446902061,5.5960597394326,5.27953483115149,5.72310438025117,5.78117569101479,5.75119045268373,5.80778048543105,5.03829229459766,5.37942554332767,5.53228848460521,5.46124404712583,6.01072481398114,6.04948502625003,5.96878405335937,5.76347581837123,5.88115560667269,5.75756623631805
PGGHG,6.62813618878449,5.77976306728374,6.03425786901423,7.21914608791408,6.48536220755393,6.89636955099743,6.51315344940436,6.36743947506759,6.73369456401645,7.43117190420498,6.86773481990556,6.81148212715473,7.04318018348275,6.33500129100155,7.27841265646862,8.84600689592358,6.95239508806152,6.025926856222,6.82878144989042,6.75525840339827,5.74533926026416,6.68489047473746,6.4900335508514,6.84646640496586,6.16695702629755,6.29765775918339,7.4419580113874,6.42144916136773,6.84648046853922,7.90414210540592,8.45791087979064,5.71924996269278,6.47839266963223,6.77835488173608,7.46399970787607,5.9156004500584,6.47303044267454,7.49718346632891,5.64081036875342
PGK1,9.30052072699011,9.43515830657831,9.43548663682443,9.2801991081505,9.24571618414477,9.25718644753296,9.18763758444206,9.2550899547746,8.64061611943401,9.04585336499171,9.19051073428194,8.47842583560292,9.3307287432879,9.39700114578447,9.4327497621554,8.90967691294591,9.35132652242961,9.26893477530362,9.46008934539509,8.98922126982334,9.50441717348054,9.59309466138507,9.17491320096614,9.22245030382634,9.48705004530141,9.11236087724947,9.41772793917901,9.27272527074079,8.99844271975781,9.42058557063667,8.97179567206104,9.08475486118157,9.28224995545986,9.14909507822546,8.87158485999507,9.31807085705304,9.11217626188302,8.3755327049361,9.42088586843877
PGLS,6.56552581346097,6.59144723965594,6.55843524637236,6.31781773052192,6.49959306066382,6.67064314607803,6.9837312932491,6.40788358671542,6.09205808423038,6.91641829599776,6.70758385251013,6.89016328491992,6.29729547375943,6.29845317736605,6.81047018228383,7.02969079636022,6.56367896181226,6.13434493717017,7.0684196471939,6.54840378539715,6.79196219219473,6.18417368261842,6.50203772842568,6.62960165687384,6.31553527341689,6.5560808075535,6.28066112460942,6.45743526785673,6.64420003831809,6.69901448976843,6.61977500379414,6.71347598784158,6.37905205215959,6.21526501379181,6.8472895910106,6.41680140906914,6.88705610048905,6.56379595961541,6.50404520885267
PGLYRP1,5.01504613475222,4.79766046380277,4.70383129220347,4.92782595292111,4.92035830124316,5.33641918161762,5.17198408300825,5.61324392636781,5.20191327546986,5.46723329204168,5.31545827237643,5.55161723349201,5.18346094001754,4.72663110914337,5.25439661423835,5.11858928891213,5.17089493565704,5.07032769855014,5.306732364227,4.74059355899229,4.9527606990919,4.75734993617148,5.29484505096479,5.27747447638237,5.13058797321858,4.9428420467829,5.19686482448905,4.88247747272703,5.20566280805078,5.29405253201904,5.20304647319159,5.36215211891538,5.28759404186929,4.79086316663318,5.03041307373301,4.95890144837607,5.32296986883065,5.56652510711205,5.18882035203149
PGM1,10.5976065687232,10.5348723827185,10.5459071408492,10.2450463394358,10.4517893135528,10.5330800932636,10.5641310974884,10.5626478210702,10.3766965692896,10.6155755628128,10.6238560686098,10.4772276553446,10.5512993792077,10.5265550319558,10.5497165537416,10.2605771111195,10.5009439315712,10.477725806072,10.4618991700059,10.3369138501868,10.5655540249614,10.6364203297447,10.6065431254685,10.5207629861375,10.5342723065056,10.4505731804057,10.6648892508522,10.487073035253,10.346640902922,10.5077075141576,10.4920887977897,10.361683149489,10.4359745764953,10.5607863805322,10.4968669826785,10.4668709898885,10.761180405313,10.2137869198501,10.6476499069593
